,start,end,error
38,2024-02-21 08:13:25.555235,2024-02-21 08:13:25.840491,
39,2024-02-21 08:13:25.555433,2024-02-21 08:13:25.891407,
40,2024-02-21 08:13:25.555627,2024-02-21 08:13:25.920085,
41,2024-02-21 08:13:25.555829,2024-02-21 08:13:25.983743,
42,2024-02-21 08:13:25.556020,2024-02-21 08:13:25.806934,
43,2024-02-21 08:13:25.556222,2024-02-21 08:13:25.895082,
44,2024-02-21 08:13:25.556428,2024-02-21 08:13:25.794064,
45,2024-02-21 08:13:25.556632,2024-02-21 08:13:25.877995,
46,2024-02-21 08:13:25.556917,2024-02-21 08:13:25.816170,
47,2024-02-21 08:13:25.557125,2024-02-21 08:13:25.933549,
48,2024-02-21 08:13:25.557349,2024-02-21 08:13:25.924338,
49,2024-02-21 08:13:25.557550,2024-02-21 08:13:25.940314,
50,2024-02-21 08:13:25.557746,2024-02-21 08:13:25.900768,
51,2024-02-21 08:13:25.557948,2024-02-21 08:13:25.944435,
52,2024-02-21 08:13:25.558146,2024-02-21 08:13:25.809754,
53,2024-02-21 08:13:25.558356,2024-02-21 08:13:25.801136,
54,2024-02-21 08:13:25.558580,2024-02-21 08:13:25.850004,
55,2024-02-21 08:13:25.558776,2024-02-21 08:13:25.925609,
56,2024-02-21 08:13:25.559066,2024-02-21 08:13:25.886377,
57,2024-02-21 08:13:25.559278,2024-02-21 08:13:25.803992,
58,2024-02-21 08:13:25.559480,2024-02-21 08:13:25.806593,
59,2024-02-21 08:13:25.559684,2024-02-21 08:13:25.857777,
60,2024-02-21 08:13:25.559884,2024-02-21 08:13:25.822709,
61,2024-02-21 08:13:25.560080,2024-02-21 08:13:25.884079,
62,2024-02-21 08:13:25.560289,2024-02-21 08:13:25.927497,
63,2024-02-21 08:13:25.560484,2024-02-21 08:13:26.003228,
64,2024-02-21 08:13:25.560675,2024-02-21 08:13:26.059904,
65,2024-02-21 08:13:25.562280,2024-02-21 08:13:26.006191,
66,2024-02-21 08:13:25.562595,2024-02-21 08:13:26.008635,
67,2024-02-21 08:13:25.562813,2024-02-21 08:13:26.063687,
68,2024-02-21 08:13:25.563026,2024-02-21 08:13:25.887962,
69,2024-02-21 08:13:25.563409,2024-02-21 08:13:25.929472,
70,2024-02-21 08:13:25.563778,2024-02-21 08:13:25.858773,
71,2024-02-21 08:13:25.564099,2024-02-21 08:13:25.906164,
72,2024-02-21 08:13:25.564343,2024-02-21 08:13:26.010046,
73,2024-02-21 08:13:25.564660,2024-02-21 08:13:25.889300,
74,2024-02-21 08:13:25.564932,2024-02-21 08:13:25.914286,
75,2024-02-21 08:13:25.565307,2024-02-21 08:13:25.894526,
76,2024-02-21 08:13:25.565532,2024-02-21 08:13:26.008027,
77,2024-02-21 08:13:25.565806,2024-02-21 08:13:26.089099,
78,2024-02-21 08:13:25.566038,2024-02-21 08:13:26.159128,
79,2024-02-21 08:13:25.566262,2024-02-21 08:13:25.916885,
80,2024-02-21 08:13:25.566509,2024-02-21 08:13:25.930686,
81,2024-02-21 08:13:25.566849,2024-02-21 08:13:25.933197,
82,2024-02-21 08:13:25.567074,2024-02-21 08:13:25.936655,
83,2024-02-21 08:13:25.567314,2024-02-21 08:13:26.251276,
84,2024-02-21 08:13:25.567647,2024-02-21 08:13:25.959634,
85,2024-02-21 08:13:25.567870,2024-02-21 08:13:26.166405,
86,2024-02-21 08:13:25.568080,2024-02-21 08:13:25.960384,
87,2024-02-21 08:13:25.568290,2024-02-21 08:13:25.986965,
88,2024-02-21 08:13:25.568498,2024-02-21 08:13:26.009117,
89,2024-02-21 08:13:25.568731,2024-02-21 08:13:25.824183,
90,2024-02-21 08:13:25.568945,2024-02-21 08:13:26.013827,
91,2024-02-21 08:13:25.569149,2024-02-21 08:13:25.987950,
92,2024-02-21 08:13:25.569352,2024-02-21 08:13:26.017417,
93,2024-02-21 08:13:25.569564,2024-02-21 08:13:26.068227,
94,2024-02-21 08:13:25.569883,2024-02-21 08:13:25.993525,
95,2024-02-21 08:13:25.570099,2024-02-21 08:13:26.071828,
96,2024-02-21 08:13:25.570310,2024-02-21 08:13:25.900180,
97,2024-02-21 08:13:25.570635,2024-02-21 08:13:25.998036,
98,2024-02-21 08:13:25.570872,2024-02-21 08:13:25.826349,
99,2024-02-21 08:13:25.571081,2024-02-21 08:13:26.168020,
100,2024-02-21 08:13:25.571290,2024-02-21 08:13:26.075027,
101,2024-02-21 08:13:25.571491,2024-02-21 08:13:25.830514,
102,2024-02-21 08:13:25.571703,2024-02-21 08:13:25.941348,
103,2024-02-21 08:13:25.572011,2024-02-21 08:13:25.847199,
104,2024-02-21 08:13:25.572229,2024-02-21 08:13:26.032953,
105,2024-02-21 08:13:25.572437,2024-02-21 08:13:26.171990,
106,2024-02-21 08:13:25.572660,2024-02-21 08:13:26.174230,
107,2024-02-21 08:13:25.572869,2024-02-21 08:13:25.851599,
108,2024-02-21 08:13:25.573066,2024-02-21 08:13:26.027129,
109,2024-02-21 08:13:25.573270,2024-02-21 08:13:25.942515,
110,2024-02-21 08:13:25.573467,2024-02-21 08:13:26.036110,
111,2024-02-21 08:13:25.573676,2024-02-21 08:13:26.038237,
112,2024-02-21 08:13:25.573876,2024-02-21 08:13:25.892432,
113,2024-02-21 08:13:25.574181,2024-02-21 08:13:25.950575,
114,2024-02-21 08:13:25.574393,2024-02-21 08:13:26.076936,
115,2024-02-21 08:13:25.574652,2024-02-21 08:13:26.033389,
116,2024-02-21 08:13:25.574870,2024-02-21 08:13:26.086382,
117,2024-02-21 08:13:25.575073,2024-02-21 08:13:26.123573,
118,2024-02-21 08:13:25.575275,2024-02-21 08:13:25.907004,
119,2024-02-21 08:13:25.575472,2024-02-21 08:13:26.037425,
120,2024-02-21 08:13:25.741755,2024-02-21 08:13:26.143383,
121,2024-02-21 08:13:25.745623,2024-02-21 08:13:26.115841,
122,2024-02-21 08:13:25.753868,2024-02-21 08:13:26.089728,
123,2024-02-21 08:13:25.758773,2024-02-21 08:13:26.148328,
124,2024-02-21 08:13:25.772343,2024-02-21 08:13:26.063031,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
125,2024-02-21 08:13:25.784557,2024-02-21 08:13:26.106298,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
126,2024-02-21 08:13:25.786172,2024-02-21 08:13:26.112354,
127,2024-02-21 08:13:25.788361,2024-02-21 08:13:26.127850,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
128,2024-02-21 08:13:25.790960,2024-02-21 08:13:26.093292,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
129,2024-02-21 08:13:25.791498,2024-02-21 08:13:26.161715,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
130,2024-02-21 08:13:25.795395,2024-02-21 08:13:26.096274,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
131,2024-02-21 08:13:25.797258,2024-02-21 08:13:26.153603,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
132,2024-02-21 08:13:25.802126,2024-02-21 08:13:26.169969,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
133,2024-02-21 08:13:25.805375,2024-02-21 08:13:26.050196,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
134,2024-02-21 08:13:25.807871,2024-02-21 08:13:26.196074,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
135,2024-02-21 08:13:25.808755,2024-02-21 08:13:26.088741,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
136,2024-02-21 08:13:25.811257,2024-02-21 08:13:26.162070,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
137,2024-02-21 08:13:25.812129,2024-02-21 08:13:26.208603,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
138,2024-02-21 08:13:25.815158,2024-02-21 08:13:26.103690,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
139,2024-02-21 08:13:25.817505,2024-02-21 08:13:26.211016,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
140,2024-02-21 08:13:25.823622,2024-02-21 08:13:25.937530,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
141,2024-02-21 08:13:25.824275,2024-02-21 08:13:26.133012,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
142,2024-02-21 08:13:25.826489,2024-02-21 08:13:25.949012,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
143,2024-02-21 08:13:25.827372,2024-02-21 08:13:26.278387,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
144,2024-02-21 08:13:25.828375,2024-02-21 08:13:25.971830,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
145,2024-02-21 08:13:25.829351,2024-02-21 08:13:26.182409,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
146,2024-02-21 08:13:25.830003,2024-02-21 08:13:25.973086,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
147,2024-02-21 08:13:25.832412,2024-02-21 08:13:26.079399,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
148,2024-02-21 08:13:25.833038,2024-02-21 08:13:25.976092,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
149,2024-02-21 08:13:25.836287,2024-02-21 08:13:26.139293,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
150,2024-02-21 08:13:25.840854,2024-02-21 08:13:26.144037,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
151,2024-02-21 08:13:25.842347,2024-02-21 08:13:26.083328,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
152,2024-02-21 08:13:25.844533,2024-02-21 08:13:26.139025,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
153,2024-02-21 08:13:25.845940,2024-02-21 08:13:26.231687,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
154,2024-02-21 08:13:25.848164,2024-02-21 08:13:26.311950,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
155,2024-02-21 08:13:25.849519,2024-02-21 08:13:25.984096,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
156,2024-02-21 08:13:25.850577,2024-02-21 08:13:25.988650,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
157,2024-02-21 08:13:25.851850,2024-02-21 08:13:26.156108,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
158,2024-02-21 08:13:25.852926,2024-02-21 08:13:26.313023,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
159,2024-02-21 08:13:25.858891,2024-02-21 08:13:26.106789,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
160,2024-02-21 08:13:25.860028,2024-02-21 08:13:26.171081,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
161,2024-02-21 08:13:25.860995,2024-02-21 08:13:26.155380,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
162,2024-02-21 08:13:25.863479,2024-02-21 08:13:25.990194,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
163,2024-02-21 08:13:25.864069,2024-02-21 08:13:26.183645,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
164,2024-02-21 08:13:25.867707,2024-02-21 08:13:26.317111,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
165,2024-02-21 08:13:25.868417,2024-02-21 08:13:26.015163,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
166,2024-02-21 08:13:25.872327,2024-02-21 08:13:26.123221,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
167,2024-02-21 08:13:25.872748,2024-02-21 08:13:26.124290,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
168,2024-02-21 08:13:25.878809,2024-02-21 08:13:26.273323,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
169,2024-02-21 08:13:25.883444,2024-02-21 08:13:26.013295,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
170,2024-02-21 08:13:25.885023,2024-02-21 08:13:26.188739,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
171,2024-02-21 08:13:25.888081,2024-02-21 08:13:26.205622,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
172,2024-02-21 08:13:25.889401,2024-02-21 08:13:26.193561,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
173,2024-02-21 08:13:25.890807,2024-02-21 08:13:26.149596,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
174,2024-02-21 08:13:25.893001,2024-02-21 08:13:26.163527,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
175,2024-02-21 08:13:25.893995,2024-02-21 08:13:26.020068,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
176,2024-02-21 08:13:25.895620,2024-02-21 08:13:26.350456,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
177,2024-02-21 08:13:25.896087,2024-02-21 08:13:26.356458,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
178,2024-02-21 08:13:25.898180,2024-02-21 08:13:26.168874,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
179,2024-02-21 08:13:25.902162,2024-02-21 08:13:26.030881,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
180,2024-02-21 08:13:25.902803,2024-02-21 08:13:26.172888,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
181,2024-02-21 08:13:25.907423,2024-02-21 08:13:26.207483,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
182,2024-02-21 08:13:25.908544,2024-02-21 08:13:26.218401,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
183,2024-02-21 08:13:25.915423,2024-02-21 08:13:26.041624,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
184,2024-02-21 08:13:25.917728,2024-02-21 08:13:26.197803,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
185,2024-02-21 08:13:25.921129,2024-02-21 08:13:26.200534,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
186,2024-02-21 08:13:25.925725,2024-02-21 08:13:26.326247,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
