,start,end,error
58,2024-02-21 08:12:50.193240,2024-02-21 08:12:50.611678,
59,2024-02-21 08:12:50.193537,2024-02-21 08:12:50.427903,
60,2024-02-21 08:12:50.193807,2024-02-21 08:12:50.447337,
61,2024-02-21 08:12:50.194018,2024-02-21 08:12:50.396802,
62,2024-02-21 08:12:50.194218,2024-02-21 08:12:50.528789,
63,2024-02-21 08:12:50.194501,2024-02-21 08:12:50.423922,
64,2024-02-21 08:12:50.194763,2024-02-21 08:12:50.594926,
65,2024-02-21 08:12:50.194975,2024-02-21 08:12:50.618766,
66,2024-02-21 08:12:50.195237,2024-02-21 08:12:50.534452,
67,2024-02-21 08:12:50.195459,2024-02-21 08:12:50.620675,
68,2024-02-21 08:12:50.195790,2024-02-21 08:12:50.614754,
69,2024-02-21 08:12:50.196004,2024-02-21 08:12:50.466130,
70,2024-02-21 08:12:50.196213,2024-02-21 08:12:50.467422,
71,2024-02-21 08:12:50.196412,2024-02-21 08:12:50.616220,
72,2024-02-21 08:12:50.196609,2024-02-21 08:12:50.430650,
73,2024-02-21 08:12:50.196820,2024-02-21 08:12:50.660993,
74,2024-02-21 08:12:50.197017,2024-02-21 08:12:50.494816,
75,2024-02-21 08:12:50.197216,2024-02-21 08:12:50.665728,
76,2024-02-21 08:12:50.197442,2024-02-21 08:12:50.709037,
77,2024-02-21 08:12:50.199217,2024-02-21 08:12:50.675292,
78,2024-02-21 08:12:50.199485,2024-02-21 08:12:50.489204,
79,2024-02-21 08:12:50.199711,2024-02-21 08:12:50.622673,
80,2024-02-21 08:12:50.199920,2024-02-21 08:12:50.469443,
81,2024-02-21 08:12:50.200127,2024-02-21 08:12:50.495790,
82,2024-02-21 08:12:50.200326,2024-02-21 08:12:50.645725,
83,2024-02-21 08:12:50.200525,2024-02-21 08:12:50.769847,
84,2024-02-21 08:12:50.200733,2024-02-21 08:12:50.508167,
85,2024-02-21 08:12:50.200927,2024-02-21 08:12:50.456611,
86,2024-02-21 08:12:50.201119,2024-02-21 08:12:50.537994,
87,2024-02-21 08:12:50.201410,2024-02-21 08:12:50.635307,
88,2024-02-21 08:12:50.201622,2024-02-21 08:12:50.368009,
89,2024-02-21 08:12:50.201834,2024-02-21 08:12:50.334638,
90,2024-02-21 08:12:50.307624,2024-02-21 08:12:50.570416,
91,2024-02-21 08:12:50.324418,2024-02-21 08:12:50.507701,
92,2024-02-21 08:12:50.335495,2024-02-21 08:12:50.429930,
93,2024-02-21 08:12:50.341335,2024-02-21 08:12:50.717284,
94,2024-02-21 08:12:50.343751,2024-02-21 08:12:50.465710,
95,2024-02-21 08:12:50.344829,2024-02-21 08:12:50.577991,
96,2024-02-21 08:12:50.355631,2024-02-21 08:12:50.581507,
97,2024-02-21 08:12:50.369524,2024-02-21 08:12:50.723058,
98,2024-02-21 08:12:50.376910,2024-02-21 08:12:50.491452,
99,2024-02-21 08:12:50.380537,2024-02-21 08:12:50.503979,
100,2024-02-21 08:12:50.384022,2024-02-21 08:12:50.736907,
101,2024-02-21 08:12:50.387887,2024-02-21 08:12:50.521264,
102,2024-02-21 08:12:50.390655,2024-02-21 08:12:50.767525,
103,2024-02-21 08:12:50.393311,2024-02-21 08:12:50.511466,
104,2024-02-21 08:12:50.398070,2024-02-21 08:12:50.578294,
105,2024-02-21 08:12:50.399591,2024-02-21 08:12:50.689480,
106,2024-02-21 08:12:50.401780,2024-02-21 08:12:50.587528,
107,2024-02-21 08:12:50.406904,2024-02-21 08:12:50.524693,
108,2024-02-21 08:12:50.409647,2024-02-21 08:12:50.537624,
109,2024-02-21 08:12:50.414114,2024-02-21 08:12:50.693234,
110,2024-02-21 08:12:50.414549,2024-02-21 08:12:50.753106,
111,2024-02-21 08:12:50.415071,2024-02-21 08:12:50.761150,
112,2024-02-21 08:12:50.416819,2024-02-21 08:12:50.729269,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
113,2024-02-21 08:12:50.419215,2024-02-21 08:12:50.602080,
114,2024-02-21 08:12:50.421336,2024-02-21 08:12:50.734152,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
115,2024-02-21 08:12:50.423539,2024-02-21 08:12:50.543684,
116,2024-02-21 08:12:50.425570,2024-02-21 08:12:50.765782,
117,2024-02-21 08:12:50.429153,2024-02-21 08:12:50.615588,
118,2024-02-21 08:12:50.431717,2024-02-21 08:12:50.670273,
119,2024-02-21 08:12:50.432600,2024-02-21 08:12:50.788768,
120,2024-02-21 08:12:50.433029,2024-02-21 08:12:50.631303,
121,2024-02-21 08:12:50.437292,2024-02-21 08:12:50.550069,
122,2024-02-21 08:12:50.440816,2024-02-21 08:12:50.582097,
123,2024-02-21 08:12:50.442310,2024-02-21 08:12:50.661498,
124,2024-02-21 08:12:50.445882,2024-02-21 08:12:50.680538,
125,2024-02-21 08:12:50.448116,2024-02-21 08:12:50.682042,
126,2024-02-21 08:12:50.457647,2024-02-21 08:12:50.674373,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
127,2024-02-21 08:12:50.462349,2024-02-21 08:12:50.638182,
128,2024-02-21 08:12:50.463081,2024-02-21 08:12:50.772516,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
129,2024-02-21 08:12:50.463697,2024-02-21 08:12:50.685969,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
130,2024-02-21 08:12:50.466912,2024-02-21 08:12:50.782505,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
131,2024-02-21 08:12:50.467538,2024-02-21 08:12:50.696324,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
132,2024-02-21 08:12:50.469537,2024-02-21 08:12:50.619944,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
133,2024-02-21 08:12:50.469952,2024-02-21 08:12:50.699240,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
134,2024-02-21 08:12:50.471377,2024-02-21 08:12:50.704427,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
135,2024-02-21 08:12:50.473342,2024-02-21 08:12:50.739432,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
136,2024-02-21 08:12:50.477029,2024-02-21 08:12:50.789072,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
137,2024-02-21 08:12:50.480040,2024-02-21 08:12:50.800673,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
138,2024-02-21 08:12:50.480476,2024-02-21 08:12:50.805193,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
139,2024-02-21 08:12:50.487088,2024-02-21 08:12:50.715678,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
140,2024-02-21 08:12:50.488412,2024-02-21 08:12:50.641469,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
141,2024-02-21 08:12:50.489884,2024-02-21 08:12:50.721081,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
142,2024-02-21 08:12:50.490539,2024-02-21 08:12:50.645058,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
143,2024-02-21 08:12:50.492472,2024-02-21 08:12:50.750387,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
144,2024-02-21 08:12:50.494356,2024-02-21 08:12:50.804231,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
145,2024-02-21 08:12:50.495878,2024-02-21 08:12:50.807856,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
146,2024-02-21 08:12:50.497373,2024-02-21 08:12:50.813559,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
147,2024-02-21 08:12:50.499792,2024-02-21 08:12:50.649634,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
148,2024-02-21 08:12:50.502914,2024-02-21 08:12:50.659275,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
149,2024-02-21 08:12:50.505049,2024-02-21 08:12:50.678845,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
150,2024-02-21 08:12:50.505685,2024-02-21 08:12:50.738239,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
151,2024-02-21 08:12:50.507786,2024-02-21 08:12:50.815598,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
152,2024-02-21 08:12:50.508765,2024-02-21 08:12:50.781952,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
153,2024-02-21 08:12:50.509629,2024-02-21 08:12:50.789304,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
154,2024-02-21 08:12:50.509992,2024-02-21 08:12:50.820922,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
155,2024-02-21 08:12:50.513137,2024-02-21 08:12:50.601185,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
156,2024-02-21 08:12:50.522421,2024-02-21 08:12:50.795222,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
157,2024-02-21 08:12:50.525793,2024-02-21 08:12:50.819558,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
158,2024-02-21 08:12:50.526461,2024-02-21 08:12:50.820715,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
159,2024-02-21 08:12:50.527696,2024-02-21 08:12:50.694729,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
160,2024-02-21 08:12:50.528882,2024-02-21 08:12:50.804787,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
161,2024-02-21 08:12:50.530387,2024-02-21 08:12:50.846908,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
162,2024-02-21 08:12:50.535334,2024-02-21 08:12:50.828053,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
163,2024-02-21 08:12:50.538726,2024-02-21 08:12:50.600080,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
164,2024-02-21 08:12:50.539081,2024-02-21 08:12:50.613864,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
165,2024-02-21 08:12:50.542317,2024-02-21 08:12:50.621375,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
166,2024-02-21 08:12:50.544815,2024-02-21 08:12:50.628084,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
167,2024-02-21 08:12:50.551395,2024-02-21 08:12:50.823410,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
168,2024-02-21 08:12:50.558118,2024-02-21 08:12:50.797526,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
169,2024-02-21 08:12:50.559993,2024-02-21 08:12:50.640167,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
170,2024-02-21 08:12:50.561689,2024-02-21 08:12:50.826322,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
171,2024-02-21 08:12:50.563527,2024-02-21 08:12:50.650457,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
172,2024-02-21 08:12:50.571486,2024-02-21 08:12:50.808452,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
173,2024-02-21 08:12:50.579357,2024-02-21 08:12:50.810652,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
174,2024-02-21 08:12:50.579778,2024-02-21 08:12:50.709607,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
175,2024-02-21 08:12:50.582290,2024-02-21 08:12:50.847695,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
176,2024-02-21 08:12:50.583595,2024-02-21 08:12:50.815771,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
177,2024-02-21 08:12:50.588400,2024-02-21 08:12:50.665056,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
178,2024-02-21 08:12:50.595873,2024-02-21 08:12:50.827662,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
179,2024-02-21 08:12:50.601228,2024-02-21 08:12:50.842731,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
180,2024-02-21 08:12:50.603414,2024-02-21 08:12:50.706674,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
181,2024-02-21 08:12:50.603935,2024-02-21 08:12:50.822430,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
182,2024-02-21 08:12:50.605658,2024-02-21 08:12:50.823144,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
183,2024-02-21 08:12:50.607076,2024-02-21 08:12:50.840870,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
184,2024-02-21 08:12:50.610727,2024-02-21 08:12:50.844347,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
185,2024-02-21 08:12:50.612966,2024-02-21 08:12:50.844815,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
186,2024-02-21 08:12:50.615104,2024-02-21 08:12:50.848849,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
