,start,end,error
50,2024-02-21 08:12:38.741323,2024-02-21 08:12:38.937440,
51,2024-02-21 08:12:38.741569,2024-02-21 08:12:38.989076,
52,2024-02-21 08:12:38.741792,2024-02-21 08:12:39.315748,
53,2024-02-21 08:12:38.742105,2024-02-21 08:12:38.993798,
54,2024-02-21 08:12:38.742315,2024-02-21 08:12:39.146083,
55,2024-02-21 08:12:38.742571,2024-02-21 08:12:39.324654,
56,2024-02-21 08:12:38.742802,2024-02-21 08:12:38.930120,
57,2024-02-21 08:12:38.743006,2024-02-21 08:12:39.325965,
58,2024-02-21 08:12:38.743206,2024-02-21 08:12:38.942783,
59,2024-02-21 08:12:38.743403,2024-02-21 08:12:39.331805,
60,2024-02-21 08:12:38.743597,2024-02-21 08:12:38.997306,
61,2024-02-21 08:12:38.743880,2024-02-21 08:12:38.872167,
62,2024-02-21 08:12:38.744248,2024-02-21 08:12:38.894293,
63,2024-02-21 08:12:38.744466,2024-02-21 08:12:38.976615,
64,2024-02-21 08:12:38.744681,2024-02-21 08:12:39.147809,
65,2024-02-21 08:12:38.745071,2024-02-21 08:12:39.116695,
66,2024-02-21 08:12:38.745380,2024-02-21 08:12:39.337730,
67,2024-02-21 08:12:38.745658,2024-02-21 08:12:38.975452,
68,2024-02-21 08:12:38.745897,2024-02-21 08:12:39.008944,
69,2024-02-21 08:12:38.746118,2024-02-21 08:12:39.338795,
70,2024-02-21 08:12:38.746342,2024-02-21 08:12:38.947009,
71,2024-02-21 08:12:38.746599,2024-02-21 08:12:39.012401,
72,2024-02-21 08:12:38.747074,2024-02-21 08:12:38.965736,
73,2024-02-21 08:12:38.747378,2024-02-21 08:12:38.915430,
74,2024-02-21 08:12:38.747601,2024-02-21 08:12:39.023264,
75,2024-02-21 08:12:38.747823,2024-02-21 08:12:38.958291,
76,2024-02-21 08:12:38.748084,2024-02-21 08:12:39.175913,
77,2024-02-21 08:12:38.748318,2024-02-21 08:12:39.159809,
78,2024-02-21 08:12:38.748523,2024-02-21 08:12:38.995902,
79,2024-02-21 08:12:38.748732,2024-02-21 08:12:38.974572,
80,2024-02-21 08:12:38.855608,2024-02-21 08:12:39.028301,
81,2024-02-21 08:12:38.867443,2024-02-21 08:12:39.163070,
82,2024-02-21 08:12:38.873032,2024-02-21 08:12:39.311401,
83,2024-02-21 08:12:38.883527,2024-02-21 08:12:39.062658,
84,2024-02-21 08:12:38.891545,2024-02-21 08:12:39.046506,
85,2024-02-21 08:12:38.896488,2024-02-21 08:12:38.987847,
86,2024-02-21 08:12:38.900013,2024-02-21 08:12:38.996278,
87,2024-02-21 08:12:38.905434,2024-02-21 08:12:39.186058,
88,2024-02-21 08:12:38.917311,2024-02-21 08:12:39.201772,
89,2024-02-21 08:12:38.923951,2024-02-21 08:12:39.212664,
90,2024-02-21 08:12:38.931688,2024-02-21 08:12:39.217062,
91,2024-02-21 08:12:38.934068,2024-02-21 08:12:39.363080,
92,2024-02-21 08:12:38.939118,2024-02-21 08:12:39.365832,
93,2024-02-21 08:12:38.942109,2024-02-21 08:12:39.079826,
94,2024-02-21 08:12:38.944093,2024-02-21 08:12:39.011665,
95,2024-02-21 08:12:38.948079,2024-02-21 08:12:39.368009,
96,2024-02-21 08:12:38.948914,2024-02-21 08:12:39.064653,
97,2024-02-21 08:12:38.950937,2024-02-21 08:12:39.384440,
98,2024-02-21 08:12:38.953635,2024-02-21 08:12:39.386026,
99,2024-02-21 08:12:38.957236,2024-02-21 08:12:39.244731,
100,2024-02-21 08:12:38.959410,2024-02-21 08:12:39.083429,
101,2024-02-21 08:12:38.960083,2024-02-21 08:12:39.374764,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
102,2024-02-21 08:12:38.961576,2024-02-21 08:12:39.376864,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
103,2024-02-21 08:12:38.963797,2024-02-21 08:12:39.025212,
104,2024-02-21 08:12:38.967131,2024-02-21 08:12:39.378703,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
105,2024-02-21 08:12:38.967648,2024-02-21 08:12:39.098088,
106,2024-02-21 08:12:38.973454,2024-02-21 08:12:39.379164,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
107,2024-02-21 08:12:38.975552,2024-02-21 08:12:39.096422,
108,2024-02-21 08:12:38.976833,2024-02-21 08:12:39.293132,
109,2024-02-21 08:12:38.977990,2024-02-21 08:12:39.112572,
110,2024-02-21 08:12:38.984904,2024-02-21 08:12:39.059216,
111,2024-02-21 08:12:38.986507,2024-02-21 08:12:39.097416,
112,2024-02-21 08:12:38.987307,2024-02-21 08:12:39.114621,
113,2024-02-21 08:12:38.988236,2024-02-21 08:12:39.267952,
114,2024-02-21 08:12:38.989412,2024-02-21 08:12:39.132119,
115,2024-02-21 08:12:38.990296,2024-02-21 08:12:39.140166,
116,2024-02-21 08:12:38.995332,2024-02-21 08:12:39.382866,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
117,2024-02-21 08:12:38.997523,2024-02-21 08:12:39.156250,
118,2024-02-21 08:12:38.997910,2024-02-21 08:12:39.067162,
119,2024-02-21 08:12:38.998742,2024-02-21 08:12:39.303557,
120,2024-02-21 08:12:39.004445,2024-02-21 08:12:39.286655,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
121,2024-02-21 08:12:39.010053,2024-02-21 08:12:39.167141,
122,2024-02-21 08:12:39.012866,2024-02-21 08:12:39.081334,
123,2024-02-21 08:12:39.014288,2024-02-21 08:12:39.095365,
124,2024-02-21 08:12:39.024295,2024-02-21 08:12:39.119529,
125,2024-02-21 08:12:39.026651,2024-02-21 08:12:39.127748,
126,2024-02-21 08:12:39.027538,2024-02-21 08:12:39.130426,
127,2024-02-21 08:12:39.028945,2024-02-21 08:12:39.123046,
128,2024-02-21 08:12:39.030176,2024-02-21 08:12:39.169734,
129,2024-02-21 08:12:39.031580,2024-02-21 08:12:39.187552,
130,2024-02-21 08:12:39.032365,2024-02-21 08:12:39.135293,
131,2024-02-21 08:12:39.034629,2024-02-21 08:12:39.379458,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
132,2024-02-21 08:12:39.039685,2024-02-21 08:12:39.379726,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
133,2024-02-21 08:12:39.041113,2024-02-21 08:12:39.381419,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
134,2024-02-21 08:12:39.047361,2024-02-21 08:12:39.381868,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
135,2024-02-21 08:12:39.051642,2024-02-21 08:12:39.136263,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
136,2024-02-21 08:12:39.056763,2024-02-21 08:12:39.297522,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
137,2024-02-21 08:12:39.060611,2024-02-21 08:12:39.384271,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
138,2024-02-21 08:12:39.061739,2024-02-21 08:12:39.140557,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
139,2024-02-21 08:12:39.064042,2024-02-21 08:12:39.301850,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
140,2024-02-21 08:12:39.064766,2024-02-21 08:12:39.385327,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
141,2024-02-21 08:12:39.065987,2024-02-21 08:12:39.181685,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
142,2024-02-21 08:12:39.066655,2024-02-21 08:12:39.147282,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
143,2024-02-21 08:12:39.067560,2024-02-21 08:12:39.333334,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
144,2024-02-21 08:12:39.068861,2024-02-21 08:12:39.162689,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
145,2024-02-21 08:12:39.080254,2024-02-21 08:12:39.160159,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
146,2024-02-21 08:12:39.080840,2024-02-21 08:12:39.195075,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
147,2024-02-21 08:12:39.082344,2024-02-21 08:12:39.323456,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
148,2024-02-21 08:12:39.084757,2024-02-21 08:12:39.179400,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
149,2024-02-21 08:12:39.096689,2024-02-21 08:12:39.175327,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
150,2024-02-21 08:12:39.097505,2024-02-21 08:12:39.195208,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
151,2024-02-21 08:12:39.099098,2024-02-21 08:12:39.388808,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
152,2024-02-21 08:12:39.099476,2024-02-21 08:12:39.389093,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
153,2024-02-21 08:12:39.101711,2024-02-21 08:12:39.202943,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
154,2024-02-21 08:12:39.103394,2024-02-21 08:12:39.205062,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
155,2024-02-21 08:12:39.104104,2024-02-21 08:12:39.333949,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
156,2024-02-21 08:12:39.113506,2024-02-21 08:12:39.390072,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
157,2024-02-21 08:12:39.115809,2024-02-21 08:12:39.204574,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
158,2024-02-21 08:12:39.117538,2024-02-21 08:12:39.224361,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
159,2024-02-21 08:12:39.120641,2024-02-21 08:12:39.390447,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
160,2024-02-21 08:12:39.123895,2024-02-21 08:12:39.390958,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
161,2024-02-21 08:12:39.128896,2024-02-21 08:12:39.198759,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
162,2024-02-21 08:12:39.129893,2024-02-21 08:12:39.236265,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
163,2024-02-21 08:12:39.131621,2024-02-21 08:12:39.221325,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
164,2024-02-21 08:12:39.133228,2024-02-21 08:12:39.391680,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
165,2024-02-21 08:12:39.136525,2024-02-21 08:12:39.210113,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
166,2024-02-21 08:12:39.137116,2024-02-21 08:12:39.214860,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
167,2024-02-21 08:12:39.140836,2024-02-21 08:12:39.336008,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
168,2024-02-21 08:12:39.141272,2024-02-21 08:12:39.392870,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
169,2024-02-21 08:12:39.141628,2024-02-21 08:12:39.251760,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
170,2024-02-21 08:12:39.144902,2024-02-21 08:12:39.393639,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
171,2024-02-21 08:12:39.147973,2024-02-21 08:12:39.219518,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
172,2024-02-21 08:12:39.149551,2024-02-21 08:12:39.234375,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
173,2024-02-21 08:12:39.150054,2024-02-21 08:12:39.261819,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
174,2024-02-21 08:12:39.157167,2024-02-21 08:12:39.224054,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
175,2024-02-21 08:12:39.160922,2024-02-21 08:12:39.394355,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
176,2024-02-21 08:12:39.161630,2024-02-21 08:12:39.395297,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
177,2024-02-21 08:12:39.163439,2024-02-21 08:12:39.268668,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
178,2024-02-21 08:12:39.163796,2024-02-21 08:12:39.233731,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
179,2024-02-21 08:12:39.168612,2024-02-21 08:12:39.350138,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
180,2024-02-21 08:12:39.170884,2024-02-21 08:12:39.248103,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
181,2024-02-21 08:12:39.176788,2024-02-21 08:12:39.354197,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
182,2024-02-21 08:12:39.177552,2024-02-21 08:12:39.395466,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
183,2024-02-21 08:12:39.180906,2024-02-21 08:12:39.356727,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
184,2024-02-21 08:12:39.182837,2024-02-21 08:12:39.357949,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
185,2024-02-21 08:12:39.187652,2024-02-21 08:12:39.244145,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
186,2024-02-21 08:12:39.189021,2024-02-21 08:12:39.266687,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
