,start,end,error
77,2024-02-21 08:13:13.531398,2024-02-21 08:13:13.816205,
78,2024-02-21 08:13:13.531626,2024-02-21 08:13:14.033566,
79,2024-02-21 08:13:13.531941,2024-02-21 08:13:14.041982,
80,2024-02-21 08:13:13.532153,2024-02-21 08:13:13.956380,
81,2024-02-21 08:13:13.532378,2024-02-21 08:13:13.762156,
82,2024-02-21 08:13:13.532593,2024-02-21 08:13:13.984563,
83,2024-02-21 08:13:13.532792,2024-02-21 08:13:13.991044,
84,2024-02-21 08:13:13.532988,2024-02-21 08:13:14.047567,
85,2024-02-21 08:13:13.533186,2024-02-21 08:13:14.050278,
86,2024-02-21 08:13:13.533384,2024-02-21 08:13:13.996916,
87,2024-02-21 08:13:13.533589,2024-02-21 08:13:14.008275,
88,2024-02-21 08:13:13.533873,2024-02-21 08:13:13.960177,
89,2024-02-21 08:13:13.534094,2024-02-21 08:13:13.819166,
90,2024-02-21 08:13:13.534303,2024-02-21 08:13:14.016554,
91,2024-02-21 08:13:13.534544,2024-02-21 08:13:14.052108,
92,2024-02-21 08:13:13.534754,2024-02-21 08:13:14.004552,
93,2024-02-21 08:13:13.534955,2024-02-21 08:13:13.850257,
94,2024-02-21 08:13:13.535156,2024-02-21 08:13:14.054987,
95,2024-02-21 08:13:13.535356,2024-02-21 08:13:13.770175,
96,2024-02-21 08:13:13.535570,2024-02-21 08:13:13.779007,
97,2024-02-21 08:13:13.535766,2024-02-21 08:13:13.805347,
98,2024-02-21 08:13:13.536074,2024-02-21 08:13:14.109644,
99,2024-02-21 08:13:13.536295,2024-02-21 08:13:14.006304,
100,2024-02-21 08:13:13.536498,2024-02-21 08:13:14.112976,
101,2024-02-21 08:13:13.536711,2024-02-21 08:13:13.970381,
102,2024-02-21 08:13:13.536917,2024-02-21 08:13:14.114544,
103,2024-02-21 08:13:13.537116,2024-02-21 08:13:13.854055,
104,2024-02-21 08:13:13.537316,2024-02-21 08:13:14.118876,
105,2024-02-21 08:13:13.537525,2024-02-21 08:13:14.016969,
106,2024-02-21 08:13:13.537737,2024-02-21 08:13:14.128792,
107,2024-02-21 08:13:13.538042,2024-02-21 08:13:14.199854,
108,2024-02-21 08:13:13.538256,2024-02-21 08:13:13.912294,
109,2024-02-21 08:13:13.538455,2024-02-21 08:13:13.882093,
110,2024-02-21 08:13:13.673306,2024-02-21 08:13:13.935532,
111,2024-02-21 08:13:13.709705,2024-02-21 08:13:14.032286,
112,2024-02-21 08:13:13.712655,2024-02-21 08:13:14.076075,
113,2024-02-21 08:13:13.713377,2024-02-21 08:13:13.944443,
114,2024-02-21 08:13:13.717572,2024-02-21 08:13:14.081109,
115,2024-02-21 08:13:13.718268,2024-02-21 08:13:14.097498,
116,2024-02-21 08:13:13.723508,2024-02-21 08:13:14.198098,
117,2024-02-21 08:13:13.726258,2024-02-21 08:13:14.123107,
118,2024-02-21 08:13:13.734266,2024-02-21 08:13:14.015699,
119,2024-02-21 08:13:13.737572,2024-02-21 08:13:14.154967,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
120,2024-02-21 08:13:13.741326,2024-02-21 08:13:14.176152,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
121,2024-02-21 08:13:13.757117,2024-02-21 08:13:14.077520,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
122,2024-02-21 08:13:13.762271,2024-02-21 08:13:14.017219,
123,2024-02-21 08:13:13.764187,2024-02-21 08:13:13.871952,
124,2024-02-21 08:13:13.767596,2024-02-21 08:13:13.889898,
125,2024-02-21 08:13:13.771969,2024-02-21 08:13:14.139559,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
126,2024-02-21 08:13:13.773516,2024-02-21 08:13:14.066672,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
127,2024-02-21 08:13:13.780353,2024-02-21 08:13:13.994394,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
128,2024-02-21 08:13:13.781378,2024-02-21 08:13:14.219852,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
129,2024-02-21 08:13:13.784358,2024-02-21 08:13:14.071419,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
130,2024-02-21 08:13:13.787260,2024-02-21 08:13:14.228348,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
131,2024-02-21 08:13:13.789206,2024-02-21 08:13:14.237528,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
132,2024-02-21 08:13:13.790650,2024-02-21 08:13:13.911872,
133,2024-02-21 08:13:13.791023,2024-02-21 08:13:14.245799,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
134,2024-02-21 08:13:13.791355,2024-02-21 08:13:14.000092,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
135,2024-02-21 08:13:13.793697,2024-02-21 08:13:13.915451,
136,2024-02-21 08:13:13.794536,2024-02-21 08:13:13.902271,
137,2024-02-21 08:13:13.798877,2024-02-21 08:13:14.078087,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
138,2024-02-21 08:13:13.799927,2024-02-21 08:13:13.908506,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
139,2024-02-21 08:13:13.800318,2024-02-21 08:13:14.254370,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
140,2024-02-21 08:13:13.805647,2024-02-21 08:13:14.092975,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
141,2024-02-21 08:13:13.806933,2024-02-21 08:13:13.933305,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
142,2024-02-21 08:13:13.814364,2024-02-21 08:13:14.004871,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
143,2024-02-21 08:13:13.815244,2024-02-21 08:13:14.088884,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
144,2024-02-21 08:13:13.817354,2024-02-21 08:13:13.937045,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
145,2024-02-21 08:13:13.819502,2024-02-21 08:13:14.061964,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
146,2024-02-21 08:13:13.820608,2024-02-21 08:13:14.266694,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
147,2024-02-21 08:13:13.822364,2024-02-21 08:13:14.066156,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
148,2024-02-21 08:13:13.825891,2024-02-21 08:13:13.951451,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
149,2024-02-21 08:13:13.827318,2024-02-21 08:13:13.974254,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
150,2024-02-21 08:13:13.836854,2024-02-21 08:13:14.083206,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
151,2024-02-21 08:13:13.848029,2024-02-21 08:13:14.079313,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
152,2024-02-21 08:13:13.848992,2024-02-21 08:13:14.242927,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
153,2024-02-21 08:13:13.851878,2024-02-21 08:13:14.084365,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
154,2024-02-21 08:13:13.852577,2024-02-21 08:13:14.103250,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
155,2024-02-21 08:13:13.853558,2024-02-21 08:13:14.107487,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
156,2024-02-21 08:13:13.854672,2024-02-21 08:13:14.112081,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
157,2024-02-21 08:13:13.855728,2024-02-21 08:13:14.312042,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
158,2024-02-21 08:13:13.856668,2024-02-21 08:13:13.981150,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
159,2024-02-21 08:13:13.858119,2024-02-21 08:13:14.119307,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
160,2024-02-21 08:13:13.861127,2024-02-21 08:13:14.089623,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
161,2024-02-21 08:13:13.863832,2024-02-21 08:13:14.097213,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
162,2024-02-21 08:13:13.867092,2024-02-21 08:13:14.317089,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
163,2024-02-21 08:13:13.870018,2024-02-21 08:13:14.119445,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
164,2024-02-21 08:13:13.872705,2024-02-21 08:13:14.115107,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
165,2024-02-21 08:13:13.873484,2024-02-21 08:13:14.122548,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
166,2024-02-21 08:13:13.882524,2024-02-21 08:13:14.135265,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
167,2024-02-21 08:13:13.883086,2024-02-21 08:13:14.138720,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
168,2024-02-21 08:13:13.886544,2024-02-21 08:13:14.136513,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
169,2024-02-21 08:13:13.888960,2024-02-21 08:13:14.143108,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
170,2024-02-21 08:13:13.891108,2024-02-21 08:13:14.137763,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
171,2024-02-21 08:13:13.892908,2024-02-21 08:13:14.140739,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
172,2024-02-21 08:13:13.894827,2024-02-21 08:13:14.150984,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
173,2024-02-21 08:13:13.895396,2024-02-21 08:13:13.987555,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
174,2024-02-21 08:13:13.897809,2024-02-21 08:13:14.143868,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
175,2024-02-21 08:13:13.899676,2024-02-21 08:13:14.145341,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
176,2024-02-21 08:13:13.900086,2024-02-21 08:13:14.158455,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
177,2024-02-21 08:13:13.901176,2024-02-21 08:13:13.985100,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
178,2024-02-21 08:13:13.903740,2024-02-21 08:13:13.994127,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
179,2024-02-21 08:13:13.904340,2024-02-21 08:13:14.151124,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
180,2024-02-21 08:13:13.905163,2024-02-21 08:13:14.163716,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
181,2024-02-21 08:13:13.909657,2024-02-21 08:13:13.995704,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
182,2024-02-21 08:13:13.910824,2024-02-21 08:13:14.182303,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
183,2024-02-21 08:13:13.911374,2024-02-21 08:13:14.291577,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
184,2024-02-21 08:13:13.912926,2024-02-21 08:13:14.180789,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
185,2024-02-21 08:13:13.913442,2024-02-21 08:13:14.184001,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
186,2024-02-21 08:13:13.917137,2024-02-21 08:13:14.002293,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
