,start,end,rpc_method,error
250,2024-02-19 14:30:16.086556,2024-02-19 14:30:17.320365,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
251,2024-02-19 14:30:16.087123,2024-02-19 14:30:17.320981,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
252,2024-02-19 14:30:16.087710,2024-02-19 14:30:17.321596,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
253,2024-02-19 14:30:16.088268,2024-02-19 14:30:17.322186,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
254,2024-02-19 14:30:16.088832,2024-02-19 14:30:17.322842,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
255,2024-02-19 14:30:16.089385,2024-02-19 14:30:17.323419,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
256,2024-02-19 14:30:16.089947,2024-02-19 14:30:17.323995,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
257,2024-02-19 14:30:16.090524,2024-02-19 14:30:17.324585,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
258,2024-02-19 14:30:16.091268,2024-02-19 14:30:17.325156,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
259,2024-02-19 14:30:16.091834,2024-02-19 14:30:17.325730,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
260,2024-02-19 14:30:16.092393,2024-02-19 14:30:17.326297,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
261,2024-02-19 14:30:16.092954,2024-02-19 14:30:17.326916,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
262,2024-02-19 14:30:16.093499,2024-02-19 14:30:17.327508,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
263,2024-02-19 14:30:16.094058,2024-02-19 14:30:17.328082,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
264,2024-02-19 14:30:16.094684,2024-02-19 14:30:17.328665,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
265,2024-02-19 14:30:16.095245,2024-02-19 14:30:17.329222,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
266,2024-02-19 14:30:16.095807,2024-02-19 14:30:17.329786,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
267,2024-02-19 14:30:16.096356,2024-02-19 14:30:17.330346,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
268,2024-02-19 14:30:16.096924,2024-02-19 14:30:17.330945,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
269,2024-02-19 14:30:16.097479,2024-02-19 14:30:17.331534,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
270,2024-02-19 14:30:16.098044,2024-02-19 14:30:17.332303,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
271,2024-02-19 14:30:16.098649,2024-02-19 14:30:17.332923,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
272,2024-02-19 14:30:16.099207,2024-02-19 14:30:17.333515,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
273,2024-02-19 14:30:16.099775,2024-02-19 14:30:17.334079,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
274,2024-02-19 14:30:16.100332,2024-02-19 14:30:17.334689,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
275,2024-02-19 14:30:16.100899,2024-02-19 14:30:17.335246,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
276,2024-02-19 14:30:16.101659,2024-02-19 14:30:17.335807,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
277,2024-02-19 14:30:16.102228,2024-02-19 14:30:17.336372,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
278,2024-02-19 14:30:16.102834,2024-02-19 14:30:17.336938,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
279,2024-02-19 14:30:16.103396,2024-02-19 14:30:17.337516,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
280,2024-02-19 14:30:16.103963,2024-02-19 14:30:17.338078,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
281,2024-02-19 14:30:16.104527,2024-02-19 14:30:17.338697,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
282,2024-02-19 14:30:16.105089,2024-02-19 14:30:17.339272,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
283,2024-02-19 14:30:16.105673,2024-02-19 14:30:17.339845,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
284,2024-02-19 14:30:16.106227,2024-02-19 14:30:17.340399,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
285,2024-02-19 14:30:16.106856,2024-02-19 14:30:17.340960,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
286,2024-02-19 14:30:16.108313,2024-02-19 14:30:17.341523,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
287,2024-02-19 14:30:16.108893,2024-02-19 14:30:17.342280,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
288,2024-02-19 14:30:16.109451,2024-02-19 14:30:17.342889,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
289,2024-02-19 14:30:16.110011,2024-02-19 14:30:17.343458,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
290,2024-02-19 14:30:16.110622,2024-02-19 14:30:17.344025,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
291,2024-02-19 14:30:16.111184,2024-02-19 14:30:17.344600,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
292,2024-02-19 14:30:16.111749,2024-02-19 14:30:17.345374,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
293,2024-02-19 14:30:16.112305,2024-02-19 14:30:17.345963,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
294,2024-02-19 14:30:16.112872,2024-02-19 14:30:17.346579,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
295,2024-02-19 14:30:16.113421,2024-02-19 14:30:17.347149,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
296,2024-02-19 14:30:16.114063,2024-02-19 14:30:17.347744,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
297,2024-02-19 14:30:16.114803,2024-02-19 14:30:17.348370,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
298,2024-02-19 14:30:16.115950,2024-02-19 14:30:17.348957,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
299,2024-02-19 14:30:16.116450,2024-02-19 14:30:17.349524,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
300,2024-02-19 14:30:17.304448,2024-02-19 14:30:18.834115,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
301,2024-02-19 14:30:17.305187,2024-02-19 14:30:18.832905,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
302,2024-02-19 14:30:17.306366,2024-02-19 14:30:18.833514,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
303,2024-02-19 14:30:17.307056,2024-02-19 14:30:18.834737,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
304,2024-02-19 14:30:17.307674,2024-02-19 14:30:18.835307,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
305,2024-02-19 14:30:17.308262,2024-02-19 14:30:18.835857,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
306,2024-02-19 14:30:17.309051,2024-02-19 14:30:18.836419,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
307,2024-02-19 14:30:17.309652,2024-02-19 14:30:18.836981,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
308,2024-02-19 14:30:17.310218,2024-02-19 14:30:18.837562,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
309,2024-02-19 14:30:17.310849,2024-02-19 14:30:18.838114,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
310,2024-02-19 14:30:17.311416,2024-02-19 14:30:18.838711,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
311,2024-02-19 14:30:17.311973,2024-02-19 14:30:18.839268,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
312,2024-02-19 14:30:17.312662,2024-02-19 14:30:18.839814,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
313,2024-02-19 14:30:17.313238,2024-02-19 14:30:18.840367,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
314,2024-02-19 14:30:17.313823,2024-02-19 14:30:18.840966,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
315,2024-02-19 14:30:17.314428,2024-02-19 14:30:18.841526,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
316,2024-02-19 14:30:17.315106,2024-02-19 14:30:18.842071,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
317,2024-02-19 14:30:17.315670,2024-02-19 14:30:18.842673,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
318,2024-02-19 14:30:17.316354,2024-02-19 14:30:18.843230,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
319,2024-02-19 14:30:17.317014,2024-02-19 14:30:18.843790,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
320,2024-02-19 14:30:17.317581,2024-02-19 14:30:18.844352,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
321,2024-02-19 14:30:17.318251,2024-02-19 14:30:18.844903,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
322,2024-02-19 14:30:17.319074,2024-02-19 14:30:18.845464,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
323,2024-02-19 14:30:17.319827,2024-02-19 14:30:18.846028,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
324,2024-02-19 14:30:17.320424,2024-02-19 14:30:18.846639,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
325,2024-02-19 14:30:17.321041,2024-02-19 14:30:18.847243,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
326,2024-02-19 14:30:17.321657,2024-02-19 14:30:18.847822,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
327,2024-02-19 14:30:17.322243,2024-02-19 14:30:18.848384,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
328,2024-02-19 14:30:17.322900,2024-02-19 14:30:18.848932,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
329,2024-02-19 14:30:17.323478,2024-02-19 14:30:18.849492,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
330,2024-02-19 14:30:17.324053,2024-02-19 14:30:18.850226,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
331,2024-02-19 14:30:17.324643,2024-02-19 14:30:18.850869,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
332,2024-02-19 14:30:17.325215,2024-02-19 14:30:18.851436,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
333,2024-02-19 14:30:17.325787,2024-02-19 14:30:18.851988,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
334,2024-02-19 14:30:17.326356,2024-02-19 14:30:18.852552,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
335,2024-02-19 14:30:17.326975,2024-02-19 14:30:18.853105,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
336,2024-02-19 14:30:17.327576,2024-02-19 14:30:18.853664,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
337,2024-02-19 14:30:17.328139,2024-02-19 14:30:18.854237,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
338,2024-02-19 14:30:17.328722,2024-02-19 14:30:18.854831,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
339,2024-02-19 14:30:17.329279,2024-02-19 14:30:18.855395,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
340,2024-02-19 14:30:17.329843,2024-02-19 14:30:18.855952,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
341,2024-02-19 14:30:17.330402,2024-02-19 14:30:18.856524,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
342,2024-02-19 14:30:17.331004,2024-02-19 14:30:18.857080,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
343,2024-02-19 14:30:17.331607,2024-02-19 14:30:18.857638,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
344,2024-02-19 14:30:17.332389,2024-02-19 14:30:18.858190,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
345,2024-02-19 14:30:17.333016,2024-02-19 14:30:18.858812,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
346,2024-02-19 14:30:17.333582,2024-02-19 14:30:18.859391,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
347,2024-02-19 14:30:17.334136,2024-02-19 14:30:18.859944,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
348,2024-02-19 14:30:17.334746,2024-02-19 14:30:18.860936,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
349,2024-02-19 14:30:17.335304,2024-02-19 14:30:18.861181,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
350,2024-02-19 14:30:17.335863,2024-02-19 14:30:18.801339,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
351,2024-02-19 14:30:17.336428,2024-02-19 14:30:18.801769,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
352,2024-02-19 14:30:17.336996,2024-02-19 14:30:18.802537,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
353,2024-02-19 14:30:17.337583,2024-02-19 14:30:18.803510,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
354,2024-02-19 14:30:17.338136,2024-02-19 14:30:18.804268,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
355,2024-02-19 14:30:17.338754,2024-02-19 14:30:18.804904,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
356,2024-02-19 14:30:17.339329,2024-02-19 14:30:18.805499,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
357,2024-02-19 14:30:17.339903,2024-02-19 14:30:18.806093,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
358,2024-02-19 14:30:17.340457,2024-02-19 14:30:18.806734,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
359,2024-02-19 14:30:17.341017,2024-02-19 14:30:18.807526,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
360,2024-02-19 14:30:17.341585,2024-02-19 14:30:18.808131,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
361,2024-02-19 14:30:17.342339,2024-02-19 14:30:18.808717,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
362,2024-02-19 14:30:17.342946,2024-02-19 14:30:18.809305,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
363,2024-02-19 14:30:17.343515,2024-02-19 14:30:18.809902,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
364,2024-02-19 14:30:17.344082,2024-02-19 14:30:18.810654,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
365,2024-02-19 14:30:17.344657,2024-02-19 14:30:18.811254,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
366,2024-02-19 14:30:17.345440,2024-02-19 14:30:18.811842,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
367,2024-02-19 14:30:17.346020,2024-02-19 14:30:18.812437,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
368,2024-02-19 14:30:17.346638,2024-02-19 14:30:18.813029,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
369,2024-02-19 14:30:17.347207,2024-02-19 14:30:18.813605,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
370,2024-02-19 14:30:17.347802,2024-02-19 14:30:18.814189,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
371,2024-02-19 14:30:17.348432,2024-02-19 14:30:18.814839,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
372,2024-02-19 14:30:17.349015,2024-02-19 14:30:18.815417,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
373,2024-02-19 14:30:17.349592,2024-02-19 14:30:18.816007,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
374,2024-02-19 14:30:17.350153,2024-02-19 14:30:18.816583,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
375,2024-02-19 14:30:17.350770,2024-02-19 14:30:18.817171,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
376,2024-02-19 14:30:17.351334,2024-02-19 14:30:18.817770,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
377,2024-02-19 14:30:17.351935,2024-02-19 14:30:18.818359,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
378,2024-02-19 14:30:17.352770,2024-02-19 14:30:18.818977,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
379,2024-02-19 14:30:17.353357,2024-02-19 14:30:18.819574,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
380,2024-02-19 14:30:17.353927,2024-02-19 14:30:18.820162,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
381,2024-02-19 14:30:17.354521,2024-02-19 14:30:18.820743,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
382,2024-02-19 14:30:17.355093,2024-02-19 14:30:18.821333,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
383,2024-02-19 14:30:17.355674,2024-02-19 14:30:18.822056,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
384,2024-02-19 14:30:17.356240,2024-02-19 14:30:18.822836,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
385,2024-02-19 14:30:17.356812,2024-02-19 14:30:18.823469,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
386,2024-02-19 14:30:17.357376,2024-02-19 14:30:18.824147,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
387,2024-02-19 14:30:17.357954,2024-02-19 14:30:18.824910,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
388,2024-02-19 14:30:17.358550,2024-02-19 14:30:18.825492,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
389,2024-02-19 14:30:17.359127,2024-02-19 14:30:18.826046,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
390,2024-02-19 14:30:17.359702,2024-02-19 14:30:18.826663,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
391,2024-02-19 14:30:17.360262,2024-02-19 14:30:18.827270,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
392,2024-02-19 14:30:17.360837,2024-02-19 14:30:18.827849,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
393,2024-02-19 14:30:17.361403,2024-02-19 14:30:18.828413,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
394,2024-02-19 14:30:17.361969,2024-02-19 14:30:18.828964,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
395,2024-02-19 14:30:17.362586,2024-02-19 14:30:18.829530,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
396,2024-02-19 14:30:17.363159,2024-02-19 14:30:18.830307,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
397,2024-02-19 14:30:17.363684,2024-02-19 14:30:18.830935,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
398,2024-02-19 14:30:17.364444,2024-02-19 14:30:18.831589,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
399,2024-02-19 14:30:17.364776,2024-02-19 14:30:18.832331,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
400,2024-02-19 14:30:18.801861,2024-02-19 14:30:20.107529,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
401,2024-02-19 14:30:18.802624,2024-02-19 14:30:20.106680,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
