,start,end,rpc_method,error
16,2024-02-20 14:33:02.292011,2024-02-20 14:33:04.096783,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
17,2024-02-20 14:33:02.292204,2024-02-20 14:33:04.097159,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
18,2024-02-20 14:33:02.292407,2024-02-20 14:33:04.097497,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
19,2024-02-20 14:33:02.292598,2024-02-20 14:33:04.097852,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
20,2024-02-20 14:33:02.292799,2024-02-20 14:33:04.098201,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
21,2024-02-20 14:33:02.292989,2024-02-20 14:33:04.098589,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
22,2024-02-20 14:33:02.293178,2024-02-20 14:33:04.098964,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
23,2024-02-20 14:33:02.293369,2024-02-20 14:33:04.099265,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
24,2024-02-20 14:33:02.293643,2024-02-20 14:33:04.099733,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
25,2024-02-20 14:33:02.293860,2024-02-20 14:33:04.100130,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
26,2024-02-20 14:33:02.294058,2024-02-20 14:33:04.100481,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
27,2024-02-20 14:33:02.294253,2024-02-20 14:33:04.100976,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
28,2024-02-20 14:33:02.294446,2024-02-20 14:33:04.101367,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
29,2024-02-20 14:33:02.294797,2024-02-20 14:33:04.101666,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
30,2024-02-20 14:33:02.295010,2024-02-20 14:33:04.101973,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
31,2024-02-20 14:33:02.295206,2024-02-20 14:33:04.102274,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
32,2024-02-20 14:33:02.295398,2024-02-20 14:33:04.102611,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
33,2024-02-20 14:33:02.295586,2024-02-20 14:33:04.102912,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
34,2024-02-20 14:33:02.295892,2024-02-20 14:33:04.103222,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
35,2024-02-20 14:33:02.296100,2024-02-20 14:33:04.103534,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
36,2024-02-20 14:33:02.296295,2024-02-20 14:33:04.103842,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
37,2024-02-20 14:33:02.296490,2024-02-20 14:33:04.104167,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
38,2024-02-20 14:33:02.296680,2024-02-20 14:33:04.104467,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
39,2024-02-20 14:33:02.296893,2024-02-20 14:33:04.104932,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
40,2024-02-20 14:33:02.297085,2024-02-20 14:33:04.105306,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
41,2024-02-20 14:33:02.297271,2024-02-20 14:33:04.105708,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
42,2024-02-20 14:33:02.297459,2024-02-20 14:33:04.106012,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
43,2024-02-20 14:33:02.297744,2024-02-20 14:33:04.106327,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
44,2024-02-20 14:33:02.297955,2024-02-20 14:33:04.106699,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
45,2024-02-20 14:33:02.298151,2024-02-20 14:33:04.107043,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
46,2024-02-20 14:33:02.298342,2024-02-20 14:33:04.107417,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
47,2024-02-20 14:33:02.298597,2024-02-20 14:33:04.107777,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
48,2024-02-20 14:33:02.298838,2024-02-20 14:33:04.108112,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
49,2024-02-20 14:33:02.299039,2024-02-20 14:33:04.108449,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
50,2024-02-20 14:33:02.299274,2024-02-20 14:33:04.108996,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
51,2024-02-20 14:33:02.299569,2024-02-20 14:33:04.109384,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
52,2024-02-20 14:33:02.299790,2024-02-20 14:33:04.109736,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
53,2024-02-20 14:33:02.300100,2024-02-20 14:33:04.110056,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
54,2024-02-20 14:33:02.300301,2024-02-20 14:33:04.110377,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
55,2024-02-20 14:33:02.300497,2024-02-20 14:33:04.110732,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
56,2024-02-20 14:33:02.300693,2024-02-20 14:33:04.111057,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
57,2024-02-20 14:33:02.300900,2024-02-20 14:33:04.111381,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
58,2024-02-20 14:33:02.301091,2024-02-20 14:33:04.111711,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
59,2024-02-20 14:33:02.301278,2024-02-20 14:33:04.112033,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
60,2024-02-20 14:33:02.301468,2024-02-20 14:33:04.112352,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
61,2024-02-20 14:33:02.301654,2024-02-20 14:33:04.112683,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
62,2024-02-20 14:33:02.301936,2024-02-20 14:33:04.113004,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
63,2024-02-20 14:33:02.302138,2024-02-20 14:33:04.113327,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
64,2024-02-20 14:33:02.302332,2024-02-20 14:33:04.113667,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
65,2024-02-20 14:33:02.302555,2024-02-20 14:33:04.113986,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
66,2024-02-20 14:33:02.302763,2024-02-20 14:33:04.114323,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
67,2024-02-20 14:33:02.302960,2024-02-20 14:33:04.114712,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
68,2024-02-20 14:33:02.303154,2024-02-20 14:33:04.115049,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
69,2024-02-20 14:33:02.303343,2024-02-20 14:33:04.115380,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
70,2024-02-20 14:33:02.303541,2024-02-20 14:33:04.115702,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
71,2024-02-20 14:33:02.303739,2024-02-20 14:33:04.116007,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
72,2024-02-20 14:33:02.304030,2024-02-20 14:33:04.116322,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
73,2024-02-20 14:33:02.304234,2024-02-20 14:33:04.116676,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
74,2024-02-20 14:33:02.304428,2024-02-20 14:33:04.117018,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
75,2024-02-20 14:33:02.304620,2024-02-20 14:33:04.117362,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
76,2024-02-20 14:33:02.304828,2024-02-20 14:33:04.117710,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
77,2024-02-20 14:33:02.305022,2024-02-20 14:33:04.118064,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
78,2024-02-20 14:33:02.305211,2024-02-20 14:33:04.118399,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
79,2024-02-20 14:33:02.305398,2024-02-20 14:33:04.118783,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
80,2024-02-20 14:33:02.305589,2024-02-20 14:33:04.119078,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
81,2024-02-20 14:33:02.305884,2024-02-20 14:33:04.119385,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
82,2024-02-20 14:33:02.306098,2024-02-20 14:33:04.119704,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
83,2024-02-20 14:33:02.306295,2024-02-20 14:33:04.120000,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
84,2024-02-20 14:33:02.306526,2024-02-20 14:33:04.120293,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
85,2024-02-20 14:33:02.306744,2024-02-20 14:33:04.120597,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
86,2024-02-20 14:33:02.306945,2024-02-20 14:33:04.120924,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
87,2024-02-20 14:33:02.307140,2024-02-20 14:33:04.121545,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
88,2024-02-20 14:33:02.307369,2024-02-20 14:33:04.121838,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
89,2024-02-20 14:33:02.307569,2024-02-20 14:33:04.122113,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
90,2024-02-20 14:33:02.307846,2024-02-20 14:33:04.083288,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
91,2024-02-20 14:33:02.308188,2024-02-20 14:33:04.083833,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
92,2024-02-20 14:33:02.308400,2024-02-20 14:33:04.084675,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
93,2024-02-20 14:33:02.308601,2024-02-20 14:33:04.085049,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
94,2024-02-20 14:33:02.308811,2024-02-20 14:33:04.085405,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
95,2024-02-20 14:33:02.309010,2024-02-20 14:33:04.085762,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
96,2024-02-20 14:33:02.309206,2024-02-20 14:33:04.086137,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
97,2024-02-20 14:33:02.309405,2024-02-20 14:33:04.086536,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
98,2024-02-20 14:33:02.309598,2024-02-20 14:33:04.086922,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
99,2024-02-20 14:33:02.309800,2024-02-20 14:33:04.087563,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
100,2024-02-20 14:33:02.311384,2024-02-20 14:33:04.084292,eth_getBlockByNumber,"RemoteProtocolError('<ConnectionTerminated error_code:0, last_stream_id:199, additional_data:None>')"
