,start,end,error
37,2024-02-21 08:12:33.051793,2024-02-21 08:12:33.383439,
38,2024-02-21 08:12:33.051993,2024-02-21 08:12:33.356770,
39,2024-02-21 08:12:33.052186,2024-02-21 08:12:33.432117,
40,2024-02-21 08:12:33.052392,2024-02-21 08:12:33.483686,
41,2024-02-21 08:12:33.052599,2024-02-21 08:12:33.363515,
42,2024-02-21 08:12:33.052799,2024-02-21 08:12:33.194067,
43,2024-02-21 08:12:33.052994,2024-02-21 08:12:33.440594,
44,2024-02-21 08:12:33.053187,2024-02-21 08:12:33.188803,
45,2024-02-21 08:12:33.053470,2024-02-21 08:12:33.361476,
46,2024-02-21 08:12:33.053693,2024-02-21 08:12:33.225085,
47,2024-02-21 08:12:33.053896,2024-02-21 08:12:33.409566,
48,2024-02-21 08:12:33.054105,2024-02-21 08:12:33.404744,
49,2024-02-21 08:12:33.054301,2024-02-21 08:12:33.377535,
50,2024-02-21 08:12:33.054526,2024-02-21 08:12:33.442273,
51,2024-02-21 08:12:33.054971,2024-02-21 08:12:33.334430,
52,2024-02-21 08:12:33.055228,2024-02-21 08:12:33.238561,
53,2024-02-21 08:12:33.055451,2024-02-21 08:12:33.367921,
54,2024-02-21 08:12:33.055699,2024-02-21 08:12:33.494567,
55,2024-02-21 08:12:33.056045,2024-02-21 08:12:33.380564,
56,2024-02-21 08:12:33.056271,2024-02-21 08:12:33.540083,
57,2024-02-21 08:12:33.056492,2024-02-21 08:12:33.225424,
58,2024-02-21 08:12:33.056716,2024-02-21 08:12:33.545313,
59,2024-02-21 08:12:33.056922,2024-02-21 08:12:33.372412,
60,2024-02-21 08:12:33.057138,2024-02-21 08:12:33.419488,
61,2024-02-21 08:12:33.057342,2024-02-21 08:12:33.427974,
62,2024-02-21 08:12:33.057669,2024-02-21 08:12:33.337416,
63,2024-02-21 08:12:33.057906,2024-02-21 08:12:33.201433,
64,2024-02-21 08:12:33.058248,2024-02-21 08:12:33.396435,
65,2024-02-21 08:12:33.058516,2024-02-21 08:12:33.211298,
66,2024-02-21 08:12:33.058751,2024-02-21 08:12:33.549748,
67,2024-02-21 08:12:33.058961,2024-02-21 08:12:33.470208,
68,2024-02-21 08:12:33.059174,2024-02-21 08:12:33.401825,
69,2024-02-21 08:12:33.059406,2024-02-21 08:12:33.198585,
70,2024-02-21 08:12:33.059705,2024-02-21 08:12:33.405459,
71,2024-02-21 08:12:33.059953,2024-02-21 08:12:33.231932,
72,2024-02-21 08:12:33.060179,2024-02-21 08:12:33.407660,
73,2024-02-21 08:12:33.060424,2024-02-21 08:12:33.243390,
74,2024-02-21 08:12:33.060763,2024-02-21 08:12:33.413196,
75,2024-02-21 08:12:33.157548,2024-02-21 08:12:33.441935,
76,2024-02-21 08:12:33.166316,2024-02-21 08:12:33.246138,
77,2024-02-21 08:12:33.173737,2024-02-21 08:12:33.254925,
78,2024-02-21 08:12:33.176106,2024-02-21 08:12:33.622030,
79,2024-02-21 08:12:33.180710,2024-02-21 08:12:33.489436,
80,2024-02-21 08:12:33.188916,2024-02-21 08:12:33.258233,
81,2024-02-21 08:12:33.190458,2024-02-21 08:12:33.447334,
82,2024-02-21 08:12:33.195383,2024-02-21 08:12:33.472905,
83,2024-02-21 08:12:33.197165,2024-02-21 08:12:33.264129,
84,2024-02-21 08:12:33.199471,2024-02-21 08:12:33.457689,
85,2024-02-21 08:12:33.202946,2024-02-21 08:12:33.273527,
86,2024-02-21 08:12:33.212835,2024-02-21 08:12:33.274556,
87,2024-02-21 08:12:33.226507,2024-02-21 08:12:33.604708,
88,2024-02-21 08:12:33.227144,2024-02-21 08:12:33.295118,
89,2024-02-21 08:12:33.233947,2024-02-21 08:12:33.511690,
90,2024-02-21 08:12:33.239887,2024-02-21 08:12:33.569248,
91,2024-02-21 08:12:33.244795,2024-02-21 08:12:33.286389,
92,2024-02-21 08:12:33.247256,2024-02-21 08:12:33.479006,
93,2024-02-21 08:12:33.255801,2024-02-21 08:12:33.315435,
94,2024-02-21 08:12:33.259598,2024-02-21 08:12:33.616420,
95,2024-02-21 08:12:33.261236,2024-02-21 08:12:33.524719,
96,2024-02-21 08:12:33.265174,2024-02-21 08:12:33.617740,
97,2024-02-21 08:12:33.271017,2024-02-21 08:12:33.625042,
98,2024-02-21 08:12:33.274668,2024-02-21 08:12:33.655608,
99,2024-02-21 08:12:33.275805,2024-02-21 08:12:33.336343,
100,2024-02-21 08:12:33.279081,2024-02-21 08:12:33.486765,
101,2024-02-21 08:12:33.281926,2024-02-21 08:12:33.510911,
102,2024-02-21 08:12:33.282995,2024-02-21 08:12:33.633549,
103,2024-02-21 08:12:33.284515,2024-02-21 08:12:33.341858,
104,2024-02-21 08:12:33.288009,2024-02-21 08:12:33.658273,
105,2024-02-21 08:12:33.288428,2024-02-21 08:12:33.579997,
106,2024-02-21 08:12:33.288684,2024-02-21 08:12:33.353111,
107,2024-02-21 08:12:33.290293,2024-02-21 08:12:33.591099,
108,2024-02-21 08:12:33.290809,2024-02-21 08:12:33.359177,
109,2024-02-21 08:12:33.295688,2024-02-21 08:12:33.364021,
110,2024-02-21 08:12:33.296180,2024-02-21 08:12:33.594022,
111,2024-02-21 08:12:33.296907,2024-02-21 08:12:33.491613,
112,2024-02-21 08:12:33.298808,2024-02-21 08:12:33.367266,
113,2024-02-21 08:12:33.302516,2024-02-21 08:12:33.645866,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
114,2024-02-21 08:12:33.305569,2024-02-21 08:12:33.609031,
115,2024-02-21 08:12:33.306368,2024-02-21 08:12:33.520783,
116,2024-02-21 08:12:33.308549,2024-02-21 08:12:33.650969,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
117,2024-02-21 08:12:33.308993,2024-02-21 08:12:33.651658,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
118,2024-02-21 08:12:33.311626,2024-02-21 08:12:33.380086,
119,2024-02-21 08:12:33.314261,2024-02-21 08:12:33.371116,
120,2024-02-21 08:12:33.316455,2024-02-21 08:12:33.395359,
121,2024-02-21 08:12:33.317102,2024-02-21 08:12:33.405839,
122,2024-02-21 08:12:33.320613,2024-02-21 08:12:33.394311,
123,2024-02-21 08:12:33.321999,2024-02-21 08:12:33.653107,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
124,2024-02-21 08:12:33.333223,2024-02-21 08:12:33.568291,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
125,2024-02-21 08:12:33.335725,2024-02-21 08:12:33.657914,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
126,2024-02-21 08:12:33.337744,2024-02-21 08:12:33.409015,
127,2024-02-21 08:12:33.338733,2024-02-21 08:12:33.578707,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
128,2024-02-21 08:12:33.343043,2024-02-21 08:12:33.659440,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
129,2024-02-21 08:12:33.354020,2024-02-21 08:12:33.513026,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
130,2024-02-21 08:12:33.357635,2024-02-21 08:12:33.514354,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
131,2024-02-21 08:12:33.360540,2024-02-21 08:12:33.588491,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
132,2024-02-21 08:12:33.362373,2024-02-21 08:12:33.425694,
133,2024-02-21 08:12:33.362777,2024-02-21 08:12:33.528119,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
134,2024-02-21 08:12:33.364610,2024-02-21 08:12:33.437242,
135,2024-02-21 08:12:33.365341,2024-02-21 08:12:33.445676,
136,2024-02-21 08:12:33.367432,2024-02-21 08:12:33.422461,
137,2024-02-21 08:12:33.368781,2024-02-21 08:12:33.597480,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
138,2024-02-21 08:12:33.369692,2024-02-21 08:12:33.599983,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
139,2024-02-21 08:12:33.372550,2024-02-21 08:12:33.661676,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
140,2024-02-21 08:12:33.373605,2024-02-21 08:12:33.662123,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
141,2024-02-21 08:12:33.374536,2024-02-21 08:12:33.662710,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
142,2024-02-21 08:12:33.378990,2024-02-21 08:12:33.465451,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
143,2024-02-21 08:12:33.381449,2024-02-21 08:12:33.603859,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
144,2024-02-21 08:12:33.382347,2024-02-21 08:12:33.608257,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
145,2024-02-21 08:12:33.384012,2024-02-21 08:12:33.663809,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
146,2024-02-21 08:12:33.395610,2024-02-21 08:12:33.628745,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
147,2024-02-21 08:12:33.397060,2024-02-21 08:12:33.455624,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
148,2024-02-21 08:12:33.398892,2024-02-21 08:12:33.525393,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
149,2024-02-21 08:12:33.403631,2024-02-21 08:12:33.475271,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
150,2024-02-21 08:12:33.406393,2024-02-21 08:12:33.478270,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
151,2024-02-21 08:12:33.407762,2024-02-21 08:12:33.660839,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
152,2024-02-21 08:12:33.408398,2024-02-21 08:12:33.495365,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
153,2024-02-21 08:12:33.409924,2024-02-21 08:12:33.620077,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
154,2024-02-21 08:12:33.410452,2024-02-21 08:12:33.497407,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
155,2024-02-21 08:12:33.410946,2024-02-21 08:12:33.501597,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
156,2024-02-21 08:12:33.414960,2024-02-21 08:12:33.463266,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
157,2024-02-21 08:12:33.420690,2024-02-21 08:12:33.623159,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
158,2024-02-21 08:12:33.423318,2024-02-21 08:12:33.523809,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
159,2024-02-21 08:12:33.426423,2024-02-21 08:12:33.530260,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
160,2024-02-21 08:12:33.428802,2024-02-21 08:12:33.638398,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
161,2024-02-21 08:12:33.433867,2024-02-21 08:12:33.663214,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
162,2024-02-21 08:12:33.437868,2024-02-21 08:12:33.535920,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
163,2024-02-21 08:12:33.439959,2024-02-21 08:12:33.484511,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
164,2024-02-21 08:12:33.442361,2024-02-21 08:12:33.641849,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
165,2024-02-21 08:12:33.443787,2024-02-21 08:12:33.665100,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
166,2024-02-21 08:12:33.444208,2024-02-21 08:12:33.642366,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
167,2024-02-21 08:12:33.447524,2024-02-21 08:12:33.539820,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
168,2024-02-21 08:12:33.448901,2024-02-21 08:12:33.544650,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
169,2024-02-21 08:12:33.456711,2024-02-21 08:12:33.547712,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
170,2024-02-21 08:12:33.458545,2024-02-21 08:12:33.549157,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
171,2024-02-21 08:12:33.464086,2024-02-21 08:12:33.666118,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
172,2024-02-21 08:12:33.466156,2024-02-21 08:12:33.644666,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
173,2024-02-21 08:12:33.471453,2024-02-21 08:12:33.573520,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
174,2024-02-21 08:12:33.472989,2024-02-21 08:12:33.558577,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
175,2024-02-21 08:12:33.473989,2024-02-21 08:12:33.511326,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
176,2024-02-21 08:12:33.476336,2024-02-21 08:12:33.590225,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
177,2024-02-21 08:12:33.479335,2024-02-21 08:12:33.646110,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
178,2024-02-21 08:12:33.480037,2024-02-21 08:12:33.646785,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
179,2024-02-21 08:12:33.484706,2024-02-21 08:12:33.668280,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
180,2024-02-21 08:12:33.485682,2024-02-21 08:12:33.564684,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
181,2024-02-21 08:12:33.487610,2024-02-21 08:12:33.668660,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
182,2024-02-21 08:12:33.490267,2024-02-21 08:12:33.591785,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
183,2024-02-21 08:12:33.493147,2024-02-21 08:12:33.610369,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
184,2024-02-21 08:12:33.495656,2024-02-21 08:12:33.618194,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
185,2024-02-21 08:12:33.496457,2024-02-21 08:12:33.669354,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
186,2024-02-21 08:12:33.498107,2024-02-21 08:12:33.625618,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
