,start,end,error
64,2024-02-21 08:12:44.465613,2024-02-21 08:12:44.736720,
65,2024-02-21 08:12:44.465809,2024-02-21 08:12:44.775166,
66,2024-02-21 08:12:44.466002,2024-02-21 08:12:44.769677,
67,2024-02-21 08:12:44.466211,2024-02-21 08:12:44.765160,
68,2024-02-21 08:12:44.466409,2024-02-21 08:12:44.807893,
69,2024-02-21 08:12:44.466649,2024-02-21 08:12:44.928618,
70,2024-02-21 08:12:44.467079,2024-02-21 08:12:44.711824,
71,2024-02-21 08:12:44.467328,2024-02-21 08:12:44.763723,
72,2024-02-21 08:12:44.467536,2024-02-21 08:12:44.744157,
73,2024-02-21 08:12:44.467773,2024-02-21 08:12:44.750515,
74,2024-02-21 08:12:44.468021,2024-02-21 08:12:44.720872,
75,2024-02-21 08:12:44.468292,2024-02-21 08:12:44.789253,
76,2024-02-21 08:12:44.468553,2024-02-21 08:12:44.829647,
77,2024-02-21 08:12:44.468771,2024-02-21 08:12:44.772890,
78,2024-02-21 08:12:44.468971,2024-02-21 08:12:44.738681,
79,2024-02-21 08:12:44.470529,2024-02-21 08:12:44.805498,
80,2024-02-21 08:12:44.470890,2024-02-21 08:12:44.856277,
81,2024-02-21 08:12:44.471127,2024-02-21 08:12:44.862450,
82,2024-02-21 08:12:44.471336,2024-02-21 08:12:44.869379,
83,2024-02-21 08:12:44.471534,2024-02-21 08:12:44.807581,
84,2024-02-21 08:12:44.471754,2024-02-21 08:12:44.831396,
85,2024-02-21 08:12:44.599835,2024-02-21 08:12:44.779108,
86,2024-02-21 08:12:44.604121,2024-02-21 08:12:44.952251,
87,2024-02-21 08:12:44.645163,2024-02-21 08:12:44.834455,
88,2024-02-21 08:12:44.646944,2024-02-21 08:12:44.821182,
89,2024-02-21 08:12:44.647815,2024-02-21 08:12:44.798795,
90,2024-02-21 08:12:44.651180,2024-02-21 08:12:44.978172,
91,2024-02-21 08:12:44.653190,2024-02-21 08:12:44.847585,
92,2024-02-21 08:12:44.655793,2024-02-21 08:12:44.837049,
93,2024-02-21 08:12:44.659144,2024-02-21 08:12:44.995866,
94,2024-02-21 08:12:44.661486,2024-02-21 08:12:44.838492,
95,2024-02-21 08:12:44.662227,2024-02-21 08:12:44.998842,
96,2024-02-21 08:12:44.662635,2024-02-21 08:12:44.855494,
97,2024-02-21 08:12:44.664850,2024-02-21 08:12:45.001638,
98,2024-02-21 08:12:44.665458,2024-02-21 08:12:44.917242,
99,2024-02-21 08:12:44.667681,2024-02-21 08:12:45.006396,
100,2024-02-21 08:12:44.668950,2024-02-21 08:12:44.863616,
101,2024-02-21 08:12:44.676725,2024-02-21 08:12:44.893931,
102,2024-02-21 08:12:44.677311,2024-02-21 08:12:45.042055,
103,2024-02-21 08:12:44.678999,2024-02-21 08:12:45.044937,
104,2024-02-21 08:12:44.679717,2024-02-21 08:12:45.053346,
105,2024-02-21 08:12:44.680231,2024-02-21 08:12:44.859442,
106,2024-02-21 08:12:44.682745,2024-02-21 08:12:44.880636,
107,2024-02-21 08:12:44.684177,2024-02-21 08:12:44.934242,
108,2024-02-21 08:12:44.685526,2024-02-21 08:12:44.900333,
109,2024-02-21 08:12:44.688862,2024-02-21 08:12:44.945704,
110,2024-02-21 08:12:44.690457,2024-02-21 08:12:44.816743,
111,2024-02-21 08:12:44.691356,2024-02-21 08:12:44.913953,
112,2024-02-21 08:12:44.694158,2024-02-21 08:12:44.955026,
113,2024-02-21 08:12:44.696740,2024-02-21 08:12:44.819347,
114,2024-02-21 08:12:44.697155,2024-02-21 08:12:45.057025,
115,2024-02-21 08:12:44.698224,2024-02-21 08:12:45.029079,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
116,2024-02-21 08:12:44.703447,2024-02-21 08:12:44.966683,
117,2024-02-21 08:12:44.704217,2024-02-21 08:12:45.016811,
118,2024-02-21 08:12:44.705982,2024-02-21 08:12:44.872505,
119,2024-02-21 08:12:44.706830,2024-02-21 08:12:45.035347,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
120,2024-02-21 08:12:44.710197,2024-02-21 08:12:44.842341,
121,2024-02-21 08:12:44.712269,2024-02-21 08:12:44.901348,
122,2024-02-21 08:12:44.712912,2024-02-21 08:12:44.983436,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
123,2024-02-21 08:12:44.716226,2024-02-21 08:12:44.843954,
124,2024-02-21 08:12:44.718114,2024-02-21 08:12:44.990411,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
125,2024-02-21 08:12:44.722117,2024-02-21 08:12:44.991619,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
126,2024-02-21 08:12:44.723104,2024-02-21 08:12:44.997813,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
127,2024-02-21 08:12:44.724907,2024-02-21 08:12:45.048082,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
128,2024-02-21 08:12:44.730382,2024-02-21 08:12:44.860351,
129,2024-02-21 08:12:44.732958,2024-02-21 08:12:44.898725,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
130,2024-02-21 08:12:44.735830,2024-02-21 08:12:44.904132,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
131,2024-02-21 08:12:44.737940,2024-02-21 08:12:45.058309,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
132,2024-02-21 08:12:44.739175,2024-02-21 08:12:45.018297,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
133,2024-02-21 08:12:44.740398,2024-02-21 08:12:45.062183,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
134,2024-02-21 08:12:44.742548,2024-02-21 08:12:44.902868,
135,2024-02-21 08:12:44.745030,2024-02-21 08:12:44.882858,
136,2024-02-21 08:12:44.746057,2024-02-21 08:12:45.029281,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
137,2024-02-21 08:12:44.748309,2024-02-21 08:12:44.916297,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
138,2024-02-21 08:12:44.751060,2024-02-21 08:12:44.919979,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
139,2024-02-21 08:12:44.751838,2024-02-21 08:12:44.884883,
140,2024-02-21 08:12:44.752613,2024-02-21 08:12:45.067654,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
141,2024-02-21 08:12:44.753934,2024-02-21 08:12:44.915590,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
142,2024-02-21 08:12:44.764476,2024-02-21 08:12:44.888270,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
143,2024-02-21 08:12:44.766246,2024-02-21 08:12:45.071631,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
144,2024-02-21 08:12:44.766742,2024-02-21 08:12:44.912303,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
145,2024-02-21 08:12:44.770581,2024-02-21 08:12:44.944211,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
146,2024-02-21 08:12:44.773386,2024-02-21 08:12:45.054210,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
147,2024-02-21 08:12:44.774645,2024-02-21 08:12:45.055273,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
148,2024-02-21 08:12:44.776275,2024-02-21 08:12:44.938320,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
149,2024-02-21 08:12:44.780290,2024-02-21 08:12:45.068342,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
150,2024-02-21 08:12:44.789774,2024-02-21 08:12:44.897303,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
151,2024-02-21 08:12:44.793942,2024-02-21 08:12:45.069411,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
152,2024-02-21 08:12:44.799421,2024-02-21 08:12:45.078224,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
153,2024-02-21 08:12:44.802120,2024-02-21 08:12:44.914852,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
154,2024-02-21 08:12:44.806550,2024-02-21 08:12:45.073427,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
155,2024-02-21 08:12:44.809022,2024-02-21 08:12:45.065043,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
156,2024-02-21 08:12:44.809471,2024-02-21 08:12:44.939853,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
157,2024-02-21 08:12:44.811425,2024-02-21 08:12:44.925710,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
158,2024-02-21 08:12:44.813439,2024-02-21 08:12:45.076106,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
159,2024-02-21 08:12:44.817965,2024-02-21 08:12:44.968354,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
160,2024-02-21 08:12:44.820460,2024-02-21 08:12:44.943718,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
161,2024-02-21 08:12:44.821879,2024-02-21 08:12:44.956582,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
162,2024-02-21 08:12:44.831503,2024-02-21 08:12:45.081025,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
163,2024-02-21 08:12:44.832247,2024-02-21 08:12:45.094391,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
164,2024-02-21 08:12:44.835946,2024-02-21 08:12:44.960880,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
165,2024-02-21 08:12:44.838609,2024-02-21 08:12:45.100187,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
166,2024-02-21 08:12:44.839402,2024-02-21 08:12:45.101163,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
167,2024-02-21 08:12:44.844061,2024-02-21 08:12:44.964282,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
168,2024-02-21 08:12:44.845433,2024-02-21 08:12:45.096095,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
169,2024-02-21 08:12:44.848886,2024-02-21 08:12:44.983121,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
170,2024-02-21 08:12:44.851609,2024-02-21 08:12:44.936398,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
171,2024-02-21 08:12:44.856735,2024-02-21 08:12:44.969343,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
172,2024-02-21 08:12:44.858891,2024-02-21 08:12:45.097390,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
173,2024-02-21 08:12:44.859950,2024-02-21 08:12:44.971705,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
174,2024-02-21 08:12:44.861124,2024-02-21 08:12:44.988120,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
175,2024-02-21 08:12:44.861582,2024-02-21 08:12:44.966136,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
176,2024-02-21 08:12:44.864237,2024-02-21 08:12:45.024011,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
177,2024-02-21 08:12:44.865694,2024-02-21 08:12:45.106675,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
178,2024-02-21 08:12:44.870763,2024-02-21 08:12:44.977580,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
179,2024-02-21 08:12:44.873278,2024-02-21 08:12:45.107094,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
180,2024-02-21 08:12:44.873814,2024-02-21 08:12:44.990149,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
181,2024-02-21 08:12:44.881460,2024-02-21 08:12:45.099340,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
182,2024-02-21 08:12:44.883665,2024-02-21 08:12:45.005864,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
183,2024-02-21 08:12:44.886114,2024-02-21 08:12:45.007513,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
184,2024-02-21 08:12:44.889074,2024-02-21 08:12:45.101697,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
185,2024-02-21 08:12:44.895141,2024-02-21 08:12:45.112726,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
186,2024-02-21 08:12:44.898050,2024-02-21 08:12:45.027639,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
