,start,end,error
44,2024-02-21 08:20:12.858199,2024-02-21 08:20:14.573250,
45,2024-02-21 08:20:12.858392,2024-02-21 08:20:14.205429,
46,2024-02-21 08:20:12.858706,2024-02-21 08:20:14.578011,
47,2024-02-21 08:20:12.858911,2024-02-21 08:20:14.407635,
48,2024-02-21 08:20:12.859118,2024-02-21 08:20:14.587775,
49,2024-02-21 08:20:12.859316,2024-02-21 08:20:14.409982,
50,2024-02-21 08:20:12.859505,2024-02-21 08:20:14.549090,
51,2024-02-21 08:20:12.859691,2024-02-21 08:20:14.411725,
52,2024-02-21 08:20:12.859881,2024-02-21 08:20:14.815874,
53,2024-02-21 08:20:12.860079,2024-02-21 08:20:14.821256,
54,2024-02-21 08:20:12.860267,2024-02-21 08:20:14.828655,
55,2024-02-21 08:20:12.860454,2024-02-21 08:20:14.503783,
56,2024-02-21 08:20:12.860741,2024-02-21 08:20:14.510796,
57,2024-02-21 08:20:12.860946,2024-02-21 08:20:14.555395,
58,2024-02-21 08:20:12.861150,2024-02-21 08:20:14.914803,
59,2024-02-21 08:20:12.861344,2024-02-21 08:20:14.573647,
60,2024-02-21 08:20:12.861533,2024-02-21 08:20:14.889274,
61,2024-02-21 08:20:12.861724,2024-02-21 08:20:14.820941,
62,2024-02-21 08:20:12.861911,2024-02-21 08:20:14.549405,
63,2024-02-21 08:20:12.862108,2024-02-21 08:20:14.592685,
64,2024-02-21 08:20:12.862298,2024-02-21 08:20:14.216411,
65,2024-02-21 08:20:12.863702,2024-02-21 08:20:14.488464,
66,2024-02-21 08:20:12.863967,2024-02-21 08:20:14.588709,
67,2024-02-21 08:20:12.864185,2024-02-21 08:20:14.520377,
68,2024-02-21 08:20:12.864383,2024-02-21 08:20:14.681830,
69,2024-02-21 08:20:12.864578,2024-02-21 08:20:14.527604,
70,2024-02-21 08:20:12.864772,2024-02-21 08:20:14.585138,
71,2024-02-21 08:20:12.864962,2024-02-21 08:20:14.646138,
72,2024-02-21 08:20:12.865164,2024-02-21 08:20:14.876260,
73,2024-02-21 08:20:12.865365,2024-02-21 08:20:14.891118,
74,2024-02-21 08:20:12.865566,2024-02-21 08:20:14.589059,
75,2024-02-21 08:20:12.865854,2024-02-21 08:20:14.801692,
76,2024-02-21 08:20:12.866070,2024-02-21 08:20:14.579661,
77,2024-02-21 08:20:12.866273,2024-02-21 08:20:14.567740,
78,2024-02-21 08:20:12.866505,2024-02-21 08:20:14.884038,
79,2024-02-21 08:20:12.866725,2024-02-21 08:20:14.418070,
80,2024-02-21 08:20:12.866929,2024-02-21 08:20:14.857301,
81,2024-02-21 08:20:12.867134,2024-02-21 08:20:14.541290,
82,2024-02-21 08:20:12.867350,2024-02-21 08:20:14.220093,
83,2024-02-21 08:20:12.867545,2024-02-21 08:20:14.692552,
84,2024-02-21 08:20:12.867830,2024-02-21 08:20:14.523423,
85,2024-02-21 08:20:12.868044,2024-02-21 08:20:14.841402,
86,2024-02-21 08:20:12.868245,2024-02-21 08:20:14.795242,
87,2024-02-21 08:20:12.868443,2024-02-21 08:20:14.526309,
88,2024-02-21 08:20:12.868679,2024-02-21 08:20:14.697482,
89,2024-02-21 08:20:12.868970,2024-02-21 08:20:14.479617,
90,2024-02-21 08:20:12.869214,2024-02-21 08:20:14.411264,
91,2024-02-21 08:20:12.869441,2024-02-21 08:20:14.897775,
92,2024-02-21 08:20:12.869706,2024-02-21 08:20:14.942628,
93,2024-02-21 08:20:12.869924,2024-02-21 08:20:14.737210,
94,2024-02-21 08:20:12.870247,2024-02-21 08:20:14.467424,
95,2024-02-21 08:20:12.870459,2024-02-21 08:20:14.671905,
96,2024-02-21 08:20:12.870700,2024-02-21 08:20:14.898820,
97,2024-02-21 08:20:12.870897,2024-02-21 08:20:14.528767,
98,2024-02-21 08:20:12.871098,2024-02-21 08:20:14.783406,
99,2024-02-21 08:20:12.871296,2024-02-21 08:20:14.894297,
100,2024-02-21 08:20:12.871492,2024-02-21 08:20:14.221040,
101,2024-02-21 08:20:12.871692,2024-02-21 08:20:14.447226,
102,2024-02-21 08:20:12.871884,2024-02-21 08:20:14.901720,
103,2024-02-21 08:20:12.872175,2024-02-21 08:20:14.575070,
104,2024-02-21 08:20:12.872389,2024-02-21 08:20:14.757131,
105,2024-02-21 08:20:12.872590,2024-02-21 08:20:14.816311,
106,2024-02-21 08:20:12.872804,2024-02-21 08:20:14.830566,
107,2024-02-21 08:20:12.873001,2024-02-21 08:20:14.568062,
108,2024-02-21 08:20:12.873214,2024-02-21 08:20:14.781067,
109,2024-02-21 08:20:12.873409,2024-02-21 08:20:14.549765,
110,2024-02-21 08:20:12.873604,2024-02-21 08:20:14.592081,
111,2024-02-21 08:20:12.873797,2024-02-21 08:20:14.804007,
112,2024-02-21 08:20:12.873988,2024-02-21 08:20:14.763425,
113,2024-02-21 08:20:12.874359,2024-02-21 08:20:14.945513,
114,2024-02-21 08:20:12.874602,2024-02-21 08:20:14.836270,
115,2024-02-21 08:20:12.874804,2024-02-21 08:20:14.460220,
116,2024-02-21 08:20:12.874999,2024-02-21 08:20:14.769188,
117,2024-02-21 08:20:12.875213,2024-02-21 08:20:14.506905,
118,2024-02-21 08:20:12.875412,2024-02-21 08:20:14.926134,
119,2024-02-21 08:20:12.875610,2024-02-21 08:20:14.839860,
120,2024-02-21 08:20:13.936227,2024-02-21 08:20:14.571841,
121,2024-02-21 08:20:13.947897,2024-02-21 08:20:14.854981,
122,2024-02-21 08:20:13.955095,2024-02-21 08:20:14.905404,
123,2024-02-21 08:20:13.960256,2024-02-21 08:20:14.929364,
124,2024-02-21 08:20:13.963811,2024-02-21 08:20:14.889858,
125,2024-02-21 08:20:14.166090,2024-02-21 08:20:14.923353,
126,2024-02-21 08:20:14.167780,2024-02-21 08:20:14.652503,
127,2024-02-21 08:20:14.168981,2024-02-21 08:20:14.922412,
128,2024-02-21 08:20:14.191564,2024-02-21 08:20:14.907571,
129,2024-02-21 08:20:14.197586,2024-02-21 08:20:14.651563,
130,2024-02-21 08:20:14.198447,2024-02-21 08:20:14.654049,
131,2024-02-21 08:20:14.200617,2024-02-21 08:20:15.043539,
132,2024-02-21 08:20:14.202796,2024-02-21 08:20:14.878132,
133,2024-02-21 08:20:14.206564,2024-02-21 08:20:14.910027,
134,2024-02-21 08:20:14.208699,2024-02-21 08:20:15.054048,
135,2024-02-21 08:20:14.216837,2024-02-21 08:20:14.893013,
136,2024-02-21 08:20:14.220261,2024-02-21 08:20:14.866789,
137,2024-02-21 08:20:14.221240,2024-02-21 08:20:14.887585,
138,2024-02-21 08:20:14.222299,2024-02-21 08:20:15.018289,
139,2024-02-21 08:20:14.407884,2024-02-21 08:20:14.911136,
140,2024-02-21 08:20:14.410261,2024-02-21 08:20:14.939536,
141,2024-02-21 08:20:14.411815,2024-02-21 08:20:14.959890,
142,2024-02-21 08:20:14.412253,2024-02-21 08:20:14.742597,
143,2024-02-21 08:20:14.418270,2024-02-21 08:20:14.932614,
144,2024-02-21 08:20:14.438350,2024-02-21 08:20:15.214963,
145,2024-02-21 08:20:14.448616,2024-02-21 08:20:14.743869,
146,2024-02-21 08:20:14.449890,2024-02-21 08:20:15.222026,
147,2024-02-21 08:20:14.452691,2024-02-21 08:20:14.872996,
148,2024-02-21 08:20:14.461334,2024-02-21 08:20:14.948647,
149,2024-02-21 08:20:14.468364,2024-02-21 08:20:15.009845,
150,2024-02-21 08:20:14.469744,2024-02-21 08:20:15.152123,
151,2024-02-21 08:20:14.481409,2024-02-21 08:20:14.979864,
152,2024-02-21 08:20:14.483000,2024-02-21 08:20:14.970771,
153,2024-02-21 08:20:14.486204,2024-02-21 08:20:15.153830,
154,2024-02-21 08:20:14.489571,2024-02-21 08:20:14.946988,
155,2024-02-21 08:20:14.492079,2024-02-21 08:20:14.980497,
156,2024-02-21 08:20:14.499354,2024-02-21 08:20:15.229532,
157,2024-02-21 08:20:14.504629,2024-02-21 08:20:14.916793,
158,2024-02-21 08:20:14.508237,2024-02-21 08:20:14.835925,
159,2024-02-21 08:20:14.511388,2024-02-21 08:20:14.917988,
160,2024-02-21 08:20:14.521044,2024-02-21 08:20:14.870528,
161,2024-02-21 08:20:14.524083,2024-02-21 08:20:14.871577,
162,2024-02-21 08:20:14.525119,2024-02-21 08:20:14.969476,
163,2024-02-21 08:20:14.527713,2024-02-21 08:20:14.983633,
164,2024-02-21 08:20:14.528884,2024-02-21 08:20:14.925491,
165,2024-02-21 08:20:14.529859,2024-02-21 08:20:15.062252,
166,2024-02-21 08:20:14.536558,2024-02-21 08:20:15.107104,
167,2024-02-21 08:20:14.541387,2024-02-21 08:20:14.960853,
168,2024-02-21 08:20:14.542179,2024-02-21 08:20:15.233676,
169,2024-02-21 08:20:14.545494,2024-02-21 08:20:15.170426,
170,2024-02-21 08:20:14.548032,2024-02-21 08:20:15.048807,
171,2024-02-21 08:20:14.549841,2024-02-21 08:20:14.997231,
172,2024-02-21 08:20:14.550291,2024-02-21 08:20:15.246135,
173,2024-02-21 08:20:14.550954,2024-02-21 08:20:15.058960,
174,2024-02-21 08:20:14.555940,2024-02-21 08:20:14.880430,
175,2024-02-21 08:20:14.560450,2024-02-21 08:20:15.187542,
176,2024-02-21 08:20:14.564154,2024-02-21 08:20:14.889545,
177,2024-02-21 08:20:14.565210,2024-02-21 08:20:15.190591,
178,2024-02-21 08:20:14.568401,2024-02-21 08:20:15.193250,
179,2024-02-21 08:20:14.568785,2024-02-21 08:20:15.086023,
180,2024-02-21 08:20:14.570174,2024-02-21 08:20:15.095520,
181,2024-02-21 08:20:14.572269,2024-02-21 08:20:14.991375,
182,2024-02-21 08:20:14.573859,2024-02-21 08:20:15.075695,
183,2024-02-21 08:20:14.574325,2024-02-21 08:20:15.196161,
184,2024-02-21 08:20:14.575459,2024-02-21 08:20:14.995887,
185,2024-02-21 08:20:14.578434,2024-02-21 08:20:15.089047,
186,2024-02-21 08:20:14.580195,2024-02-21 08:20:15.272250,
187,2024-02-21 08:20:14.580848,2024-02-21 08:20:15.051074,
188,2024-02-21 08:20:14.585360,2024-02-21 08:20:15.343896,
189,2024-02-21 08:20:14.587105,2024-02-21 08:20:14.899423,
190,2024-02-21 08:20:14.588086,2024-02-21 08:20:15.218391,
191,2024-02-21 08:20:14.589136,2024-02-21 08:20:15.070706,
192,2024-02-21 08:20:14.589734,2024-02-21 08:20:15.223836,
193,2024-02-21 08:20:14.591176,2024-02-21 08:20:15.091139,
194,2024-02-21 08:20:14.592796,2024-02-21 08:20:15.100042,
195,2024-02-21 08:20:14.593362,2024-02-21 08:20:15.347392,
196,2024-02-21 08:20:14.646762,2024-02-21 08:20:15.077367,
197,2024-02-21 08:20:14.651812,2024-02-21 08:20:15.064796,
198,2024-02-21 08:20:14.652737,2024-02-21 08:20:14.953725,
199,2024-02-21 08:20:14.654500,2024-02-21 08:20:15.291888,
200,2024-02-21 08:20:14.672260,2024-02-21 08:20:15.010439,
201,2024-02-21 08:20:14.682301,2024-02-21 08:20:15.072294,
202,2024-02-21 08:20:14.693451,2024-02-21 08:20:15.288988,
203,2024-02-21 08:20:14.698378,2024-02-21 08:20:15.399059,
204,2024-02-21 08:20:14.718668,2024-02-21 08:20:15.108919,
205,2024-02-21 08:20:14.738810,2024-02-21 08:20:15.029961,
206,2024-02-21 08:20:14.743970,2024-02-21 08:20:15.027326,
207,2024-02-21 08:20:14.745527,2024-02-21 08:20:15.114358,
208,2024-02-21 08:20:14.758281,2024-02-21 08:20:15.359786,
209,2024-02-21 08:20:14.764643,2024-02-21 08:20:15.123561,
210,2024-02-21 08:20:14.771003,2024-02-21 08:20:15.082461,
211,2024-02-21 08:20:14.774834,2024-02-21 08:20:15.116698,
212,2024-02-21 08:20:14.782366,2024-02-21 08:20:15.091754,
213,2024-02-21 08:20:14.784349,2024-02-21 08:20:15.131490,
214,2024-02-21 08:20:14.796238,2024-02-21 08:20:15.361353,
215,2024-02-21 08:20:14.803034,2024-02-21 08:20:15.133401,
216,2024-02-21 08:20:14.805446,2024-02-21 08:20:15.432190,
217,2024-02-21 08:20:14.813310,2024-02-21 08:20:15.154703,
218,2024-02-21 08:20:14.816799,2024-02-21 08:20:15.140979,
219,2024-02-21 08:20:14.817566,2024-02-21 08:20:15.432907,
220,2024-02-21 08:20:14.822602,2024-02-21 08:20:15.138560,
221,2024-02-21 08:20:14.822984,2024-02-21 08:20:15.151099,
222,2024-02-21 08:20:14.829397,2024-02-21 08:20:15.446080,
223,2024-02-21 08:20:14.831952,2024-02-21 08:20:15.436219,
224,2024-02-21 08:20:14.837463,2024-02-21 08:20:15.413099,
225,2024-02-21 08:20:14.838069,2024-02-21 08:20:15.237638,
226,2024-02-21 08:20:14.840762,2024-02-21 08:20:15.416416,
227,2024-02-21 08:20:14.843527,2024-02-21 08:20:15.159649,
228,2024-02-21 08:20:14.844655,2024-02-21 08:20:15.283874,
229,2024-02-21 08:20:14.847587,2024-02-21 08:20:15.219178,
230,2024-02-21 08:20:14.851673,2024-02-21 08:20:15.176323,
231,2024-02-21 08:20:14.855903,2024-02-21 08:20:15.290135,
232,2024-02-21 08:20:14.858016,2024-02-21 08:20:15.234252,
233,2024-02-21 08:20:14.864560,2024-02-21 08:20:15.364452,
234,2024-02-21 08:20:14.867790,2024-02-21 08:20:15.438969,
235,2024-02-21 08:20:14.871685,2024-02-21 08:20:15.199517,
236,2024-02-21 08:20:14.872524,2024-02-21 08:20:15.259759,
237,2024-02-21 08:20:14.873465,2024-02-21 08:20:15.279141,
238,2024-02-21 08:20:14.874253,2024-02-21 08:20:15.410559,
239,2024-02-21 08:20:14.876953,2024-02-21 08:20:15.441096,
240,2024-02-21 08:20:14.879214,2024-02-21 08:20:15.308878,
241,2024-02-21 08:20:14.881168,2024-02-21 08:20:15.312175,
242,2024-02-21 08:20:14.884966,2024-02-21 08:20:15.457262,
243,2024-02-21 08:20:14.888247,2024-02-21 08:20:15.275069,
244,2024-02-21 08:20:14.890231,2024-02-21 08:20:15.267756,
245,2024-02-21 08:20:14.890675,2024-02-21 08:20:15.400974,
246,2024-02-21 08:20:14.891227,2024-02-21 08:20:15.271892,
247,2024-02-21 08:20:14.892362,2024-02-21 08:20:15.448362,
248,2024-02-21 08:20:14.893771,2024-02-21 08:20:15.310865,
249,2024-02-21 08:20:14.895241,2024-02-21 08:20:15.362819,
250,2024-02-21 08:20:14.898917,2024-02-21 08:20:15.323293,
251,2024-02-21 08:20:14.900336,2024-02-21 08:20:15.286727,
252,2024-02-21 08:20:14.900734,2024-02-21 08:20:15.289417,
253,2024-02-21 08:20:14.902929,2024-02-21 08:20:15.427204,
254,2024-02-21 08:20:14.906697,2024-02-21 08:20:15.364096,
255,2024-02-21 08:20:14.907845,2024-02-21 08:20:15.353628,
256,2024-02-21 08:20:14.908598,2024-02-21 08:20:15.334448,
257,2024-02-21 08:20:14.911270,2024-02-21 08:20:15.341856,
258,2024-02-21 08:20:14.912218,2024-02-21 08:20:15.340996,
259,2024-02-21 08:20:14.915882,2024-02-21 08:20:15.447762,
260,2024-02-21 08:20:14.918135,2024-02-21 08:20:15.460761,
261,2024-02-21 08:20:14.919018,2024-02-21 08:20:15.412353,
262,2024-02-21 08:20:14.923755,2024-02-21 08:20:15.293141,
263,2024-02-21 08:20:14.924794,2024-02-21 08:20:15.386987,
264,2024-02-21 08:20:14.926565,2024-02-21 08:20:15.416803,
265,2024-02-21 08:20:14.927737,2024-02-21 08:20:15.372914,
266,2024-02-21 08:20:14.930568,2024-02-21 08:20:15.367815,
267,2024-02-21 08:20:14.934151,2024-02-21 08:20:15.419883,
268,2024-02-21 08:20:14.940693,2024-02-21 08:20:15.428891,
269,2024-02-21 08:20:14.944042,2024-02-21 08:20:15.383277,
270,2024-02-21 08:20:14.947082,2024-02-21 08:20:15.460211,
271,2024-02-21 08:20:14.948797,2024-02-21 08:20:15.429457,
272,2024-02-21 08:20:14.951008,2024-02-21 08:20:15.301224,
273,2024-02-21 08:20:14.955620,2024-02-21 08:20:15.466899,
274,2024-02-21 08:20:14.961037,2024-02-21 08:20:15.400006,
275,2024-02-21 08:20:14.962227,2024-02-21 08:20:15.462610,
276,2024-02-21 08:20:14.970161,2024-02-21 08:20:15.426195,
277,2024-02-21 08:20:14.971732,2024-02-21 08:20:15.463776,
278,2024-02-21 08:20:14.980596,2024-02-21 08:20:15.465211,
279,2024-02-21 08:20:14.982428,2024-02-21 08:20:15.442605,
280,2024-02-21 08:20:14.984937,2024-02-21 08:20:15.304814,
281,2024-02-21 08:20:14.991857,2024-02-21 08:20:15.411678,
282,2024-02-21 08:20:14.997370,2024-02-21 08:20:15.393786,
283,2024-02-21 08:20:14.998309,2024-02-21 08:20:15.467598,
284,2024-02-21 08:20:15.011638,2024-02-21 08:20:15.395397,
285,2024-02-21 08:20:15.012087,2024-02-21 08:20:15.403429,
286,2024-02-21 08:20:15.019219,2024-02-21 08:20:15.438124,
287,2024-02-21 08:20:15.028054,2024-02-21 08:20:15.405604,
288,2024-02-21 08:20:15.031131,2024-02-21 08:20:15.409402,
289,2024-02-21 08:20:15.044241,2024-02-21 08:20:15.345111,
290,2024-02-21 08:20:15.049265,2024-02-21 08:20:15.439883,
291,2024-02-21 08:20:15.051547,2024-02-21 08:20:15.413399,
292,2024-02-21 08:20:15.055341,2024-02-21 08:20:15.409871,
293,2024-02-21 08:20:15.059956,2024-02-21 08:20:15.470413,
294,2024-02-21 08:20:15.063127,2024-02-21 08:20:15.419545,
295,2024-02-21 08:20:15.065484,2024-02-21 08:20:15.350448,
296,2024-02-21 08:20:15.071252,2024-02-21 08:20:15.447330,
297,2024-02-21 08:20:15.073101,2024-02-21 08:20:15.421543,
298,2024-02-21 08:20:15.076553,2024-02-21 08:20:15.410919,
299,2024-02-21 08:20:15.078341,2024-02-21 08:20:15.370375,
300,2024-02-21 08:20:15.083350,2024-02-21 08:20:15.471070,
301,2024-02-21 08:20:15.086970,2024-02-21 08:20:15.471424,
302,2024-02-21 08:20:15.090107,2024-02-21 08:20:15.444762,
303,2024-02-21 08:20:15.092679,2024-02-21 08:20:15.423203,
304,2024-02-21 08:20:15.093086,2024-02-21 08:20:15.383572,
305,2024-02-21 08:20:15.096423,2024-02-21 08:20:15.401321,
306,2024-02-21 08:20:15.101015,2024-02-21 08:20:15.425630,
307,2024-02-21 08:20:15.107908,2024-02-21 08:20:15.405915,
308,2024-02-21 08:20:15.109869,2024-02-21 08:20:15.496454,
309,2024-02-21 08:20:15.114892,2024-02-21 08:20:15.407140,
310,2024-02-21 08:20:15.117369,2024-02-21 08:20:15.535127,
311,2024-02-21 08:20:15.124649,2024-02-21 08:20:15.414298,
312,2024-02-21 08:20:15.133543,2024-02-21 08:20:15.445352,
313,2024-02-21 08:20:15.134931,2024-02-21 08:20:15.535493,
314,2024-02-21 08:20:15.139647,2024-02-21 08:20:15.428587,
315,2024-02-21 08:20:15.141812,2024-02-21 08:20:15.448962,
316,2024-02-21 08:20:15.152513,2024-02-21 08:20:15.449663,
317,2024-02-21 08:20:15.153935,2024-02-21 08:20:15.485685,
318,2024-02-21 08:20:15.155641,2024-02-21 08:20:15.459273,
319,2024-02-21 08:20:15.156367,2024-02-21 08:20:15.473076,
320,2024-02-21 08:20:15.161379,2024-02-21 08:20:15.489156,
321,2024-02-21 08:20:15.171233,2024-02-21 08:20:15.450386,
322,2024-02-21 08:20:15.177593,2024-02-21 08:20:15.459511,
323,2024-02-21 08:20:15.189105,2024-02-21 08:20:15.583079,
324,2024-02-21 08:20:15.191708,2024-02-21 08:20:15.509592,
325,2024-02-21 08:20:15.194290,2024-02-21 08:20:15.468814,
326,2024-02-21 08:20:15.197308,2024-02-21 08:20:15.526902,
327,2024-02-21 08:20:15.200854,2024-02-21 08:20:15.554037,
328,2024-02-21 08:20:15.216538,2024-02-21 08:20:15.554518,
329,2024-02-21 08:20:15.220112,2024-02-21 08:20:15.605902,
330,2024-02-21 08:20:15.220740,2024-02-21 08:20:15.535904,
331,2024-02-21 08:20:15.223937,2024-02-21 08:20:15.573080,
332,2024-02-21 08:20:15.225430,2024-02-21 08:20:15.634872,
333,2024-02-21 08:20:15.230992,2024-02-21 08:20:15.543199,
334,2024-02-21 08:20:15.234816,2024-02-21 08:20:15.564991,
335,2024-02-21 08:20:15.235611,2024-02-21 08:20:15.584315,
336,2024-02-21 08:20:15.238870,2024-02-21 08:20:15.583778,
337,2024-02-21 08:20:15.247234,2024-02-21 08:20:15.604258,
338,2024-02-21 08:20:15.261095,2024-02-21 08:20:15.594315,
339,2024-02-21 08:20:15.269105,2024-02-21 08:20:15.612854,
340,2024-02-21 08:20:15.272937,2024-02-21 08:20:15.622123,
341,2024-02-21 08:20:15.274088,2024-02-21 08:20:15.635175,
342,2024-02-21 08:20:15.277379,2024-02-21 08:20:15.637226,
343,2024-02-21 08:20:15.281103,2024-02-21 08:20:15.608091,
344,2024-02-21 08:20:15.284827,2024-02-21 08:20:15.642540,
345,2024-02-21 08:20:15.287856,2024-02-21 08:20:15.575590,
346,2024-02-21 08:20:15.290299,2024-02-21 08:20:15.620452,
347,2024-02-21 08:20:15.291130,2024-02-21 08:20:15.612628,
348,2024-02-21 08:20:15.292328,2024-02-21 08:20:15.582089,
349,2024-02-21 08:20:15.293587,2024-02-21 08:20:15.614315,
350,2024-02-21 08:20:15.294438,2024-02-21 08:20:15.619776,
351,2024-02-21 08:20:15.302837,2024-02-21 08:20:15.622978,
352,2024-02-21 08:20:15.305593,2024-02-21 08:20:15.631396,
353,2024-02-21 08:20:15.310990,2024-02-21 08:20:15.586180,
354,2024-02-21 08:20:15.313008,2024-02-21 08:20:15.629126,
355,2024-02-21 08:20:15.314324,2024-02-21 08:20:15.657602,
356,2024-02-21 08:20:15.324817,2024-02-21 08:20:15.653964,
357,2024-02-21 08:20:15.336372,2024-02-21 08:20:15.660224,
358,2024-02-21 08:20:15.342404,2024-02-21 08:20:15.675600,
359,2024-02-21 08:20:15.343053,2024-02-21 08:20:15.677342,
