,start,end,error
56,2024-02-21 08:13:19.487776,2024-02-21 08:13:19.905129,
57,2024-02-21 08:13:19.488089,2024-02-21 08:13:20.089112,
58,2024-02-21 08:13:19.488309,2024-02-21 08:13:19.753137,
59,2024-02-21 08:13:19.488531,2024-02-21 08:13:19.885072,
60,2024-02-21 08:13:19.488739,2024-02-21 08:13:19.889287,
61,2024-02-21 08:13:19.488938,2024-02-21 08:13:20.015033,
62,2024-02-21 08:13:19.489160,2024-02-21 08:13:19.868534,
63,2024-02-21 08:13:19.489374,2024-02-21 08:13:19.913156,
64,2024-02-21 08:13:19.489609,2024-02-21 08:13:19.945090,
65,2024-02-21 08:13:19.489905,2024-02-21 08:13:19.835379,
66,2024-02-21 08:13:19.490134,2024-02-21 08:13:19.957458,
67,2024-02-21 08:13:19.492406,2024-02-21 08:13:19.876215,
68,2024-02-21 08:13:19.492764,2024-02-21 08:13:19.914970,
69,2024-02-21 08:13:19.493012,2024-02-21 08:13:19.756586,
70,2024-02-21 08:13:19.493226,2024-02-21 08:13:19.757754,
71,2024-02-21 08:13:19.493446,2024-02-21 08:13:19.902505,
72,2024-02-21 08:13:19.493659,2024-02-21 08:13:19.919433,
73,2024-02-21 08:13:19.493859,2024-02-21 08:13:20.094189,
74,2024-02-21 08:13:19.494064,2024-02-21 08:13:19.861819,
75,2024-02-21 08:13:19.494274,2024-02-21 08:13:19.927936,
76,2024-02-21 08:13:19.494665,2024-02-21 08:13:19.961010,
77,2024-02-21 08:13:19.494911,2024-02-21 08:13:19.963457,
78,2024-02-21 08:13:19.495131,2024-02-21 08:13:19.886268,
79,2024-02-21 08:13:19.495361,2024-02-21 08:13:19.966547,
80,2024-02-21 08:13:19.495587,2024-02-21 08:13:19.888594,
81,2024-02-21 08:13:19.495805,2024-02-21 08:13:19.970402,
82,2024-02-21 08:13:19.496023,2024-02-21 08:13:20.018762,
83,2024-02-21 08:13:19.496245,2024-02-21 08:13:20.067044,
84,2024-02-21 08:13:19.496476,2024-02-21 08:13:19.906196,
85,2024-02-21 08:13:19.496696,2024-02-21 08:13:19.914542,
86,2024-02-21 08:13:19.497050,2024-02-21 08:13:19.890207,
87,2024-02-21 08:13:19.497274,2024-02-21 08:13:20.101505,
88,2024-02-21 08:13:19.497516,2024-02-21 08:13:20.216844,
89,2024-02-21 08:13:19.497736,2024-02-21 08:13:19.892558,
90,2024-02-21 08:13:19.497951,2024-02-21 08:13:19.976320,
91,2024-02-21 08:13:19.498180,2024-02-21 08:13:19.912237,
92,2024-02-21 08:13:19.498409,2024-02-21 08:13:19.773296,
93,2024-02-21 08:13:19.498678,2024-02-21 08:13:20.232831,
94,2024-02-21 08:13:19.498898,2024-02-21 08:13:19.984870,
95,2024-02-21 08:13:19.499256,2024-02-21 08:13:20.032289,
96,2024-02-21 08:13:19.499511,2024-02-21 08:13:20.040512,
97,2024-02-21 08:13:19.499745,2024-02-21 08:13:20.044056,
98,2024-02-21 08:13:19.499961,2024-02-21 08:13:20.046028,
99,2024-02-21 08:13:19.500168,2024-02-21 08:13:20.093660,
100,2024-02-21 08:13:19.500388,2024-02-21 08:13:20.239827,
101,2024-02-21 08:13:19.500605,2024-02-21 08:13:19.747963,
102,2024-02-21 08:13:19.500821,2024-02-21 08:13:20.097887,
103,2024-02-21 08:13:19.501025,2024-02-21 08:13:19.917883,
104,2024-02-21 08:13:19.501231,2024-02-21 08:13:19.777413,
105,2024-02-21 08:13:19.501574,2024-02-21 08:13:20.099838,
106,2024-02-21 08:13:19.501796,2024-02-21 08:13:20.244097,
107,2024-02-21 08:13:19.502008,2024-02-21 08:13:19.799183,
108,2024-02-21 08:13:19.502208,2024-02-21 08:13:20.342653,
109,2024-02-21 08:13:19.502417,2024-02-21 08:13:19.949652,
110,2024-02-21 08:13:19.502679,2024-02-21 08:13:20.104431,
111,2024-02-21 08:13:19.502888,2024-02-21 08:13:19.989763,
112,2024-02-21 08:13:19.503090,2024-02-21 08:13:19.868953,
113,2024-02-21 08:13:19.503290,2024-02-21 08:13:20.036469,
114,2024-02-21 08:13:19.503635,2024-02-21 08:13:20.258680,
115,2024-02-21 08:13:19.669323,2024-02-21 08:13:20.321044,
116,2024-02-21 08:13:19.672789,2024-02-21 08:13:20.050570,
117,2024-02-21 08:13:19.692615,2024-02-21 08:13:20.403766,
118,2024-02-21 08:13:19.704849,2024-02-21 08:13:20.358863,
119,2024-02-21 08:13:19.710797,2024-02-21 08:13:20.086801,
120,2024-02-21 08:13:19.729500,2024-02-21 08:13:20.140494,
121,2024-02-21 08:13:19.732474,2024-02-21 08:13:20.110590,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
122,2024-02-21 08:13:19.746332,2024-02-21 08:13:20.090173,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
123,2024-02-21 08:13:19.749221,2024-02-21 08:13:20.279414,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
124,2024-02-21 08:13:19.749676,2024-02-21 08:13:20.102446,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
125,2024-02-21 08:13:19.754302,2024-02-21 08:13:19.923465,
126,2024-02-21 08:13:19.757890,2024-02-21 08:13:19.928794,
127,2024-02-21 08:13:19.759314,2024-02-21 08:13:19.970861,
128,2024-02-21 08:13:19.761785,2024-02-21 08:13:20.117300,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
129,2024-02-21 08:13:19.767353,2024-02-21 08:13:20.304294,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
130,2024-02-21 08:13:19.770089,2024-02-21 08:13:20.127077,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
131,2024-02-21 08:13:19.772084,2024-02-21 08:13:20.137756,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
132,2024-02-21 08:13:19.775584,2024-02-21 08:13:20.318054,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
133,2024-02-21 08:13:19.777925,2024-02-21 08:13:19.992109,
134,2024-02-21 08:13:19.779458,2024-02-21 08:13:20.139546,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
135,2024-02-21 08:13:19.780020,2024-02-21 08:13:20.142029,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
136,2024-02-21 08:13:19.783118,2024-02-21 08:13:20.323974,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
137,2024-02-21 08:13:19.784253,2024-02-21 08:13:20.338512,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
138,2024-02-21 08:13:19.787303,2024-02-21 08:13:20.153039,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
139,2024-02-21 08:13:19.788364,2024-02-21 08:13:20.198076,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
140,2024-02-21 08:13:19.789842,2024-02-21 08:13:19.950369,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
141,2024-02-21 08:13:19.791926,2024-02-21 08:13:20.343788,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
142,2024-02-21 08:13:19.793629,2024-02-21 08:13:20.345626,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
143,2024-02-21 08:13:19.797543,2024-02-21 08:13:19.988729,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
144,2024-02-21 08:13:19.800459,2024-02-21 08:13:20.120741,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
145,2024-02-21 08:13:19.803108,2024-02-21 08:13:20.000924,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
146,2024-02-21 08:13:19.809328,2024-02-21 08:13:20.008550,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
147,2024-02-21 08:13:19.809853,2024-02-21 08:13:20.351149,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
148,2024-02-21 08:13:19.814938,2024-02-21 08:13:20.130043,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
149,2024-02-21 08:13:19.816905,2024-02-21 08:13:20.358168,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
150,2024-02-21 08:13:19.819326,2024-02-21 08:13:20.014170,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
151,2024-02-21 08:13:19.821692,2024-02-21 08:13:20.031399,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
152,2024-02-21 08:13:19.828749,2024-02-21 08:13:20.365183,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
153,2024-02-21 08:13:19.830400,2024-02-21 08:13:20.054300,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
154,2024-02-21 08:13:19.831827,2024-02-21 08:13:20.177719,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
155,2024-02-21 08:13:19.837050,2024-02-21 08:13:20.145512,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
156,2024-02-21 08:13:19.841422,2024-02-21 08:13:20.182812,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
157,2024-02-21 08:13:19.844604,2024-02-21 08:13:20.417287,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
158,2024-02-21 08:13:19.848014,2024-02-21 08:13:20.017523,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
159,2024-02-21 08:13:19.849519,2024-02-21 08:13:20.022067,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
160,2024-02-21 08:13:19.857237,2024-02-21 08:13:20.386576,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
161,2024-02-21 08:13:19.861024,2024-02-21 08:13:20.076416,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
162,2024-02-21 08:13:19.861947,2024-02-21 08:13:20.027208,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
163,2024-02-21 08:13:19.863269,2024-02-21 08:13:20.388171,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
164,2024-02-21 08:13:19.870358,2024-02-21 08:13:20.168159,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
165,2024-02-21 08:13:19.871052,2024-02-21 08:13:20.199270,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
166,2024-02-21 08:13:19.874339,2024-02-21 08:13:20.176429,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
167,2024-02-21 08:13:19.877598,2024-02-21 08:13:20.402181,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
168,2024-02-21 08:13:19.886861,2024-02-21 08:13:20.201899,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
169,2024-02-21 08:13:19.888718,2024-02-21 08:13:20.055976,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
170,2024-02-21 08:13:19.890301,2024-02-21 08:13:20.061299,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
171,2024-02-21 08:13:19.891077,2024-02-21 08:13:20.440555,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
172,2024-02-21 08:13:19.891976,2024-02-21 08:13:20.098725,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
173,2024-02-21 08:13:19.892662,2024-02-21 08:13:20.245170,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
174,2024-02-21 08:13:19.893664,2024-02-21 08:13:20.164469,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
175,2024-02-21 08:13:19.899674,2024-02-21 08:13:20.249110,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
176,2024-02-21 08:13:19.903652,2024-02-21 08:13:20.048671,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
177,2024-02-21 08:13:19.906672,2024-02-21 08:13:20.415761,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
178,2024-02-21 08:13:19.907678,2024-02-21 08:13:20.075684,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
179,2024-02-21 08:13:19.913866,2024-02-21 08:13:20.077308,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
180,2024-02-21 08:13:19.915074,2024-02-21 08:13:20.136628,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
181,2024-02-21 08:13:19.916296,2024-02-21 08:13:20.258189,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
182,2024-02-21 08:13:19.916698,2024-02-21 08:13:20.080960,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
183,2024-02-21 08:13:19.918828,2024-02-21 08:13:20.423130,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
184,2024-02-21 08:13:19.921125,2024-02-21 08:13:20.115495,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
185,2024-02-21 08:13:19.922092,2024-02-21 08:13:20.163206,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
186,2024-02-21 08:13:19.924610,2024-02-21 08:13:20.428930,"HTTPStatusError(""Client error '429 Too Many Requests' for url 'https://proportionate-restless-pine.quiknode.pro/f074ef01c6aa2459a83a2492e495ade787c94fc5'\nFor more information check: https://developer.mozilla.org/en-US/docs/Web/HTTP/Status/429"")"
